,vm_pu,name_x,vn_kv_x,type_x,zone_x,in_service_x,name_y,vn_kv_y,type_y,zone_y,in_service_y,x,y,coords
243,0.9514777394917001,cn-cable3338908-t2,11.0,b,,True,cn-cable3338908-t2,11.0,b,,True,152.913442,-31.4664682,
244,0.9514778129474675,node71578611,11.0,b,,True,node71578611,11.0,b,,True,152.914559,-31.4669988,
245,0.9819235129153704,node79493065,11.0,b,,True,node79493065,11.0,b,,True,152.921514,-31.4681628,
246,0.9672543826696324,cubicle35158,11.0,b,,True,cubicle35158,11.0,b,,True,152.904838,-31.4651638,
247,0.9672543735250451,cubicle69501,11.0,b,,True,cubicle69501,11.0,b,,True,152.904811,-31.464159,
248,0.9819235215683946,cn-cable3338344-t2,11.0,b,,True,cn-cable3338344-t2,11.0,b,,True,152.921604,-31.4686015,
249,0.9514778086683003,node23220058,11.0,b,,True,node23220058,11.0,b,,True,152.916741,-31.4678253,
250,0.9677038078805275,cubicle33777,11.0,b,,True,cubicle33777,11.0,b,,True,152.911282,-31.4683033,
251,0.9514778041635463,cn-cable3338875-t2,11.0,b,,True,cn-cable3338875-t2,11.0,b,,True,152.913252,-31.4669523,
252,0.9819235327448211,node59312978,11.0,b,,True,node59312978,11.0,b,,True,152.922368,-31.4684424,
254,0.9819235121263385,cubicle77078,11.0,b,,True,cubicle77078,11.0,b,,True,152.921242,-31.4683175,
255,0.9672543811486252,node22373296,11.0,b,,True,node22373296,11.0,b,,True,152.904846,-31.4657991,
256,0.9514777439608836,cubicle35727,11.0,b,,True,cubicle35727,11.0,b,,True,152.913357,-31.4661949,
257,0.9672543782130255,node67195826,11.0,b,,True,node67195826,11.0,b,,True,152.907327,-31.4660347,
258,0.9514777813010163,cubicle39022,11.0,b,,True,cubicle39022,11.0,b,,True,152.914966,-31.4656848,
259,0.9984840785057071,node69876538,11.0,b,,True,node69876538,11.0,b,,True,152.90939,-31.4664185,
260,0.9514778015142279,cn-cable3338187-t2,11.0,b,,True,cn-cable3338187-t2,11.0,b,,True,152.914685,-31.4684051,
261,0.954477253138206,cn-cable3336352-t2,11.0,b,,True,cn-cable3336352-t2,11.0,b,,True,152.92077,-31.4702669,
262,0.9544772616228648,cubicle49434,11.0,b,,True,cubicle49434,11.0,b,,True,152.920915,-31.4716819,
263,0.9984462903059854,node24046352,11.0,b,,True,node24046352,11.0,b,,True,152.905884,-31.4653014,
264,0.9977262222959318,node24039676,11.0,b,,True,node24039676,11.0,b,,True,152.921018,-31.4708312,
265,0.9514778083913864,node71578742,11.0,b,,True,node71578742,11.0,b,,True,152.914502,-31.4672867,
266,0.9819235293082588,node24153826,11.0,b,,True,node24153826,11.0,b,,True,152.922582,-31.4686505,
267,0.9819235289127721,cn-cable3806606-t2,11.0,b,,True,cn-cable3806606-t2,11.0,b,,True,152.922873,-31.468798,
268,0.998484124966024,cn-busbar355174-t2,11.0,b,,True,cn-busbar355174-t2,11.0,b,,True,152.909613,-31.466457,
269,0.9544772355722099,cn-cable3336711-t2,11.0,b,,True,cn-cable3336711-t2,11.0,b,,True,152.921407,-31.4720306,
270,0.9997546614502045,cn-cable1235105-t2,11.0,b,,True,cn-cable1235105-t2,11.0,b,,True,152.89603,-31.4626631,
271,0.9514777565457361,cubicle43565,11.0,b,,True,cubicle43565,11.0,b,,True,152.913762,-31.466483,
272,0.9981406595683355,node84142962,11.0,b,,True,node84142962,11.0,b,,True,152.914462,-31.4674439,
273,0.951477767252979,cubicle40264,11.0,b,,True,cubicle40264,11.0,b,,True,152.915479,-31.4687981,
274,0.9885589077953316,node60264081,11.0,b,,True,node60264081,11.0,b,,True,152.894168,-31.4632904,
275,0.9514777272962118,cn-cable3338865-t2,11.0,b,,True,cn-cable3338865-t2,11.0,b,,True,152.912224,-31.466081,
276,0.9819235324165767,node59312975,11.0,b,,True,node59312975,11.0,b,,True,152.92238,-31.4684412,
277,0.9544772369776969,cubicle43736,11.0,b,,True,cubicle43736,11.0,b,,True,152.921582,-31.4723012,
278,0.954477235878943,cubicle49365,11.0,b,,True,cubicle49365,11.0,b,,True,152.921556,-31.4720855,
279,0.9544772171044069,cubicle49345,11.0,b,,True,cubicle49345,11.0,b,,True,152.921765,-31.4699278,
280,0.9819235163603643,cn-geo_schematic_cable235949-t2,11.0,b,,True,cn-geo_schematic_cable235949-t2,11.0,b,,True,152.920592,-31.4693349,
281,0.9514778128345506,cubicle41298,11.0,b,,True,cubicle41298,11.0,b,,True,152.914631,-31.4667821,
282,0.9995536727337183,node24056328,11.0,b,,True,node24056328,11.0,b,,True,152.895536,-31.4649658,
283,0.981923529022188,node153774263,11.0,b,,True,node153774263,11.0,b,,True,152.922836,-31.4687401,
284,0.967703827770993,cn-cable3338851-t2,11.0,b,,True,cn-cable3338851-t2,11.0,b,,True,152.911615,-31.4665525,
285,0.9514777251585631,cubicle39128,11.0,b,,True,cubicle39128,11.0,b,,True,152.912267,-31.4664208,
286,0.9885589183502298,cubicle48965,11.0,b,,True,cubicle48965,11.0,b,,True,152.894442,-31.4624364,
287,0.9979930355114818,cn-cable1210504-t1,11.0,b,,True,cn-cable1210504-t1,11.0,b,,True,152.922329,-31.4686136,
288,0.9514777237777179,node69936339,11.0,b,,True,node69936339,11.0,b,,True,152.912351,-31.466795,
289,0.9514777440738006,node71578342,11.0,b,,True,node71578342,11.0,b,,True,152.913339,-31.4661979,
290,0.951477725150368,cn-cable3338873-t2,11.0,b,,True,cn-cable3338873-t2,11.0,b,,True,152.912519,-31.4663917,
291,0.9544772498701615,cn-cable3269443-t2,11.0,b,,True,cn-cable3269443-t2,11.0,b,,True,152.920808,-31.4721783,
292,0.9672543946716684,cubicle47655,11.0,b,,True,cubicle47655,11.0,b,,True,152.905658,-31.4651922,
293,0.967254372024574,node31975389,11.0,b,,True,node31975389,11.0,b,,True,152.904876,-31.4638114,
294,0.9514777940404378,cubicle48092,11.0,b,,True,cubicle48092,11.0,b,,True,152.914773,-31.4663991,
295,0.9514777770366529,cubicle37996,11.0,b,,True,cubicle37996,11.0,b,,True,152.916155,-31.4685377,
296,0.9672543786573267,node67195828,11.0,b,,True,node67195828,11.0,b,,True,152.907327,-31.4659404,
297,0.9672543895227025,cubicle46861,11.0,b,,True,cubicle46861,11.0,b,,True,152.906756,-31.4651631,
298,0.997946117856969,node23052190,11.0,b,,True,node23052190,11.0,b,,True,152.922699,-31.4701031,
299,0.9672543819017844,node67195325,11.0,b,,True,node67195325,11.0,b,,True,152.905066,-31.4658598,
300,0.9514777971335037,cn-cable3338201-t2,11.0,b,,True,cn-cable3338201-t2,11.0,b,,True,152.914423,-31.469089,
301,0.9984841116768675,node161553414,11.0,b,,True,node161553414,11.0,b,,True,152.909593,-31.4664393,
302,0.9514777687618019,cubicle44801,11.0,b,,True,cubicle44801,11.0,b,,True,152.916619,-31.4686239,
303,0.954477216932024,node69936185,11.0,b,,True,node69936185,11.0,b,,True,152.921743,-31.4692912,
304,0.9544772869815636,node69935824,11.0,b,,True,node69935824,11.0,b,,True,152.922166,-31.4712596,
305,0.9677038450917201,node65782916,11.0,b,,True,node65782916,11.0,b,,True,152.912664,-31.4676786,
306,0.9980024002040773,cn-cable1200969-t2,11.0,b,,True,cn-cable1200969-t2,11.0,b,,True,152.92193,-31.4685611,
307,0.9514777601586307,cubicle33452,11.0,b,,True,cubicle33452,11.0,b,,True,152.91769,-31.4686642,
308,0.9984210982910333,node23107372,11.0,b,,True,node23107372,11.0,b,,True,152.911245,-31.4669782,
309,0.9544772653584239,cn-cable3336740-t2,11.0,b,,True,cn-cable3336740-t2,11.0,b,,True,152.920938,-31.470748,
310,0.9514778141939221,cn-geo_schematic_cable14331-t2,11.0,b,,True,cn-geo_schematic_cable14331-t2,11.0,b,,True,152.914663,-31.4667523,
311,0.9819235052170561,cn-cable3713957-t2,11.0,b,,True,cn-cable3713957-t2,11.0,b,,True,152.921929,-31.4678687,
312,0.9885589044570614,cn-cable3341627-t2,11.0,b,,True,cn-cable3341627-t2,11.0,b,,True,152.894425,-31.4633544,
313,0.9514777698171089,cubicle47088,11.0,b,,True,cubicle47088,11.0,b,,True,152.915618,-31.4672854,
314,0.9677038191441228,cn-cable3339129-t2,11.0,b,,True,cn-cable3339129-t2,11.0,b,,True,152.911221,-31.4675585,
315,0.9885589171622675,cubicle43298,11.0,b,,True,cubicle43298,11.0,b,,True,152.894283,-31.4628071,
316,0.9819235217153499,node22955028,11.0,b,,True,node22955028,11.0,b,,True,152.921499,-31.4685212,
317,0.9514777670204884,node67193296,11.0,b,,True,node67193296,11.0,b,,True,152.915434,-31.4689143,
318,0.9677038276928526,cubicle43981,11.0,b,,True,cubicle43981,11.0,b,,True,152.91179,-31.4676129,
319,0.981923536683791,node59313009,11.0,b,,True,node59313009,11.0,b,,True,152.922365,-31.4684187,
320,0.9544771994823891,cn-cable3255753-t2,11.0,b,,True,cn-cable3255753-t2,11.0,b,,True,152.922611,-31.4699899,
321,0.9677038372751828,cn-cable3338209-t2,11.0,b,,True,cn-cable3338209-t2,11.0,b,,True,152.913569,-31.4676241,
322,0.9514778120218542,cubicle49322,11.0,b,,True,cubicle49322,11.0,b,,True,152.914521,-31.4672716,
323,0.9677038222174387,node23529726,11.0,b,,True,node23529726,11.0,b,,True,152.911719,-31.4654863,
324,0.9514777830853635,cn-cable3338144-t2,11.0,b,,True,cn-cable3338144-t2,11.0,b,,True,152.916169,-31.4683192,
325,0.9514778035607503,node71578689,11.0,b,,True,node71578689,11.0,b,,True,152.913126,-31.4670063,
326,0.9672544310858967,cn-geo_schematic_cable14366-t1,11.0,b,,True,cn-geo_schematic_cable14366-t1,11.0,b,,True,152.905995,-31.4653294,
327,0.981923529571767,node22932783,11.0,b,,True,node22932783,11.0,b,,True,152.922332,-31.4686224,
328,0.96725437594662,cn-cable3338645-t2,11.0,b,,True,cn-cable3338645-t2,11.0,b,,True,152.904827,-31.464423,
329,0.9885589243269229,cubicle34222,11.0,b,,True,cubicle34222,11.0,b,,True,152.895053,-31.4622983,
330,0.9677038362893824,cubicle50763,11.0,b,,True,cubicle50763,11.0,b,,True,152.912115,-31.4674681,
331,0.9514778148171492,node57578126,11.0,b,,True,node57578126,11.0,b,,True,152.914676,-31.4667546,
332,0.9885589521969491,node23015020,11.0,b,,True,node23015020,11.0,b,,True,152.895606,-31.4621773,
333,0.9677038279395,node23319268,11.0,b,,True,node23319268,11.0,b,,True,152.9115,-31.4666464,
334,0.9514777438238851,cubicle34606,11.0,b,,True,cubicle34606,11.0,b,,True,152.913232,-31.4661927,
335,0.9514777870670237,cubicle34488,11.0,b,,True,cubicle34488,11.0,b,,True,152.914984,-31.4660077,
336,0.9672543735250451,node31975379,11.0,b,,True,node31975379,11.0,b,,True,152.904786,-31.4641538,
337,0.9544772308518533,cubicle48221,11.0,b,,True,cubicle48221,11.0,b,,True,152.921189,-31.4700518,
338,0.9672543710550376,node67194574,11.0,b,,True,node67194574,11.0,b,,True,152.904974,-31.463271,
339,0.9677038264646927,node69877043,11.0,b,,True,node69877043,11.0,b,,True,152.912291,-31.4685167,
340,0.9984841316106025,node161553390,11.0,b,,True,node161553390,11.0,b,,True,152.909655,-31.4664391,
341,0.9819235293082588,cn-simulated24153826_100933-t2,11.0,b,,True,cn-simulated24153826_100933-t2,11.0,b,,True,152.922591,-31.4686518,
342,0.9885589149633338,node60264191,11.0,b,,True,node60264191,11.0,b,,True,152.893763,-31.4624296,
343,0.9544772541490455,node69935613,11.0,b,,True,node69935613,11.0,b,,True,152.920393,-31.4716968,
344,0.9819235093632458,node52761090,11.0,b,,True,node52761090,11.0,b,,True,152.920735,-31.4682563,
345,0.9544772981649648,cubicle38103,11.0,b,,True,cubicle38103,11.0,b,,True,152.920792,-31.4710165,
346,0.967703847427937,cn-geo_schematic_cable27944-t1,11.0,b,,True,cn-geo_schematic_cable27944-t1,11.0,b,,True,152.9124,-31.4676205,
347,0.9514778052805333,node67193212,11.0,b,,True,node67193212,11.0,b,,True,152.914741,-31.4682669,
348,0.9514777936318155,cubicle40252,11.0,b,,True,cubicle40252,11.0,b,,True,152.918533,-31.4682859,
349,0.9819235089094299,cubicle77077,11.0,b,,True,cubicle77077,11.0,b,,True,152.920627,-31.4682271,
350,0.9672544025338068,cn-cable3338665-t2,11.0,b,,True,cn-cable3338665-t2,11.0,b,,True,152.906427,-31.4656062,
351,0.9677038119114896,cubicle102861,11.0,b,,True,cubicle102861,11.0,b,,True,152.910857,-31.4677032,
352,0.9885589241909848,cn-cable3341615-t2,11.0,b,,True,cn-cable3341615-t2,11.0,b,,True,152.895155,-31.4622277,
353,0.9514778119798961,cubicle40156,11.0,b,,True,cubicle40156,11.0,b,,True,152.914364,-31.4670964,
354,0.9544772080480324,cn-cable3336369-t2,11.0,b,,True,cn-cable3336369-t2,11.0,b,,True,152.921561,-31.4706425,
355,0.9677038316773207,cn-cable3338259-t2,11.0,b,,True,cn-cable3338259-t2,11.0,b,,True,152.912826,-31.4681239,
356,0.9672544118698989,node74192331,11.0,b,,True,node74192331,11.0,b,,True,152.905885,-31.4658533,
357,0.9819235088000139,cn-cable3338288-t2,11.0,b,,True,cn-cable3338288-t2,11.0,b,,True,152.920684,-31.4681684,
358,0.9544772386754633,cubicle49393,11.0,b,,True,cubicle49393,11.0,b,,True,152.921844,-31.4729891,
359,0.9544772356984643,cubicle50506,11.0,b,,True,cubicle50506,11.0,b,,True,152.921531,-31.4720929,
360,0.9514777662786904,cn-cable3338180-t2,11.0,b,,True,cn-cable3338180-t2,11.0,b,,True,152.915434,-31.4690208,
361,0.9514778363951152,node101119362,11.0,b,,True,node101119362,11.0,b,,True,152.915548,-31.4676414,
362,0.9514778052548718,cn-cable3339049-t2,11.0,b,,True,cn-cable3339049-t2,11.0,b,,True,152.916882,-31.4668117,
363,0.9672543832974391,cubicle43221,11.0,b,,True,cubicle43221,11.0,b,,True,152.905416,-31.4659894,
364,0.9672543925618504,node67195581,11.0,b,,True,node67195581,11.0,b,,True,152.906686,-31.4663487,
365,0.9514777972681435,cubicle34608,11.0,b,,True,cubicle34608,11.0,b,,True,152.914195,-31.4691294,
366,0.9672543927247906,cubicle50237,11.0,b,,True,cubicle50237,11.0,b,,True,152.906719,-31.4648768,
367,0.9514777272962118,cubicle43676,11.0,b,,True,cubicle43676,11.0,b,,True,152.912267,-31.4661447,
368,0.951477779970819,node237087015,11.0,b,,True,node237087015,11.0,b,,True,152.915574,-31.4655334,
369,0.9677038631932893,cn-geo_schematic_cable27945-t1,11.0,b,,True,cn-geo_schematic_cable27945-t1,11.0,b,,True,152.9124,-31.4676511,
370,0.9544772373373427,node69935927,11.0,b,,True,node69935927,11.0,b,,True,152.920979,-31.4703634,
371,0.9672543881217861,cn-cable3338480-t2,11.0,b,,True,cn-cable3338480-t2,11.0,b,,True,152.905329,-31.4653289,
372,0.9544772878412101,node69935686,11.0,b,,True,node69935686,11.0,b,,True,152.921274,-31.4715218,
373,0.9514778336786424,cn-geo_schematic_cable14330-t1,11.0,b,,True,cn-geo_schematic_cable14330-t1,11.0,b,,True,152.914661,-31.4667616,
374,0.981923505326472,cubicle111008,11.0,b,,True,cubicle111008,11.0,b,,True,152.921878,-31.4679455,
375,0.9544772074461602,cn-cable3336385-t2,11.0,b,,True,cn-cable3336385-t2,11.0,b,,True,152.921794,-31.4706145,
376,0.9514777691057292,cubicle50353,11.0,b,,True,cubicle50353,11.0,b,,True,152.9158,-31.4660278,
377,0.9514778099387243,cubicle42546,11.0,b,,True,cubicle42546,11.0,b,,True,152.914768,-31.4679062,
378,0.9984463102085847,node24046367,11.0,b,,True,node24046367,11.0,b,,True,152.905817,-31.4652987,
379,0.9514777566945474,cubicle42435,11.0,b,,True,cubicle42435,11.0,b,,True,152.91387,-31.4663429,
380,0.9819235223462697,cubicle77072,11.0,b,,True,cubicle77072,11.0,b,,True,152.922029,-31.4684298,
381,0.9677038142432873,node69876797,11.0,b,,True,node69876797,11.0,b,,True,152.910933,-31.4675238,
382,0.9672543776350885,cn-cable3338680-t2,11.0,b,,True,cn-cable3338680-t2,11.0,b,,True,152.907067,-31.4661435,
383,0.9672544093678774,cubicle40841,11.0,b,,True,cubicle40841,11.0,b,,True,152.906018,-31.4656,
384,0.9819235053401246,cn-cable3771840-t2,11.0,b,,True,cn-cable3771840-t2,11.0,b,,True,152.9218,-31.4679313,
385,0.9544772871258733,node58449850,11.0,b,,True,node58449850,11.0,b,,True,152.920928,-31.4708473,
386,0.967254397271576,cubicle43093,11.0,b,,True,cubicle43093,11.0,b,,True,152.906487,-31.466044,
387,0.9514777404871307,node71578321,11.0,b,,True,node71578321,11.0,b,,True,152.913189,-31.4662487,
388,0.9514777710934993,node102516890,11.0,b,,True,node102516890,11.0,b,,True,152.915902,-31.4662637,
389,0.9514777719135749,node71579154,11.0,b,,True,node71579154,11.0,b,,True,152.915917,-31.466677,
390,0.9544772150889587,node69936226,11.0,b,,True,node69936226,11.0,b,,True,152.921805,-31.469302,
391,0.9885589439995836,cn-geo_schematic_cable233372-t2,11.0,b,,True,cn-geo_schematic_cable233372-t2,11.0,b,,True,152.8956,-31.4621954,
392,0.9984344558191945,node57577957,11.0,b,,True,node57577957,11.0,b,,True,152.909778,-31.4665989,
393,0.9677038218686977,cubicle47400,11.0,b,,True,cubicle47400,11.0,b,,True,152.91172,-31.4683695,
394,0.9514777753136033,node69622925,11.0,b,,True,node69622925,11.0,b,,True,152.915923,-31.4666419,
395,0.95147778943071,cubicle46985,11.0,b,,True,cubicle46985,11.0,b,,True,152.914723,-31.4667346,
396,0.9514777995081517,cn-cable3339092-t2,11.0,b,,True,cn-cable3339092-t2,11.0,b,,True,152.917536,-31.4677245,
397,0.9819235104854029,cubicle77076,11.0,b,,True,cubicle77076,11.0,b,,True,152.920987,-31.4682818,
398,0.9975416662668403,node23253360,11.0,b,,True,node23253360,11.0,b,,True,152.918975,-31.4681447,
399,0.9819235288058513,node59283145,11.0,b,,True,node59283145,11.0,b,,True,152.922361,-31.4684858,
400,0.9672543801216293,node67195771,11.0,b,,True,node67195771,11.0,b,,True,152.907348,-31.4656915,
401,0.951477807263966,node23220059,11.0,b,,True,node23220059,11.0,b,,True,152.916949,-31.4675311,
402,0.9544772531531549,cn-cable3336350-t2,11.0,b,,True,cn-cable3336350-t2,11.0,b,,True,152.920664,-31.4704252,
403,0.9514778104605841,node71579238,11.0,b,,True,node71579238,11.0,b,,True,152.914981,-31.4680053,
404,0.9544772145269509,cn-cable3336361-t2,11.0,b,,True,cn-cable3336361-t2,11.0,b,,True,152.922037,-31.4691609,
405,0.9672543779447922,node67196314,11.0,b,,True,node67196314,11.0,b,,True,152.907301,-31.4662506,
406,0.9672543945410526,cn-cable3338661-t2,11.0,b,,True,cn-cable3338661-t2,11.0,b,,True,152.905779,-31.4651718,
407,0.9677038363314033,cn-cable3339124-t2,11.0,b,,True,cn-cable3339124-t2,11.0,b,,True,152.912387,-31.4676186,
408,0.9993191032718965,node141770964,11.0,b,,True,node141770964,11.0,b,,True,152.898704,-31.4664827,
409,0.9984841116561739,cn-busbar355180-t2,11.0,b,,True,cn-busbar355180-t2,11.0,b,,True,152.909524,-31.4664217,
410,0.9885589149633336,node60264190,11.0,b,,True,node60264190,11.0,b,,True,152.893748,-31.4624338,
411,0.9677038131186648,cubicle39448,11.0,b,,True,cubicle39448,11.0,b,,True,152.910998,-31.4673279,
412,0.9514777892979215,cn-cable3338950-t2,11.0,b,,True,cn-cable3338950-t2,11.0,b,,True,152.915312,-31.4666327,
413,0.9819235119306281,node79493030,11.0,b,,True,node79493030,11.0,b,,True,152.921518,-31.4681632,
414,0.9514777810749168,cn-cable3338930-t2,11.0,b,,True,cn-cable3338930-t2,11.0,b,,True,152.915171,-31.4655908,
415,0.9677038361377537,cn-cable3338215-t2,11.0,b,,True,cn-cable3338215-t2,11.0,b,,True,152.911991,-31.4674079,
416,0.9544772201304738,cubicle38012,11.0,b,,True,cubicle38012,11.0,b,,True,152.92129,-31.4694277,
417,0.9514777271832947,cn-cable3338867-t2,11.0,b,,True,cn-cable3338867-t2,11.0,b,,True,152.912357,-31.4659945,
418,0.967254385693958,cn-cable3338471-t2,11.0,b,,True,cn-cable3338471-t2,11.0,b,,True,152.905906,-31.4661896,
419,0.951477781048106,cubicle40150,11.0,b,,True,cubicle40150,11.0,b,,True,152.915016,-31.465602,
420,0.9514777708676653,cubicle44684,11.0,b,,True,cubicle44684,11.0,b,,True,152.915929,-31.4662681,
421,0.9984462903059854,node24234571,11.0,b,,True,node24234571,11.0,b,,True,152.905833,-31.4652631,
422,0.9514778010993798,node67193148,11.0,b,,True,node67193148,11.0,b,,True,152.914429,-31.4683752,
423,0.951477782102839,node71578941,11.0,b,,True,node71578941,11.0,b,,True,152.91497,-31.4660012,
424,0.9544771986720273,cubicle68128,11.0,b,,True,cubicle68128,11.0,b,,True,152.922588,-31.4706028,
425,0.9672543760727522,node65782500,11.0,b,,True,node65782500,11.0,b,,True,152.904709,-31.4646642,
426,0.9677038518688825,cn-geo_schematic_cable27951-t2,11.0,b,,True,cn-geo_schematic_cable27951-t2,11.0,b,,True,152.9124,-31.4676307,
427,0.9677038222507908,node69876993,11.0,b,,True,node69876993,11.0,b,,True,152.911617,-31.4684963,
428,0.9544772657500917,node69935872,11.0,b,,True,node69935872,11.0,b,,True,152.920879,-31.4708131,
429,0.9514777233027221,cn-cable3338862-t2,11.0,b,,True,cn-cable3338862-t2,11.0,b,,True,152.912147,-31.4666685,
430,0.9993467766397414,node23167832,11.0,b,,True,node23167832,11.0,b,,True,152.897796,-31.466543,
431,0.9677038260031239,cn-cable3338256-t2,11.0,b,,True,cn-cable3338256-t2,11.0,b,,True,152.912277,-31.4686276,
432,0.9544771966066254,cn-cable2727646-t2,11.0,b,,True,cn-cable2727646-t2,11.0,b,,True,152.922601,-31.469615,
433,0.9677038439163115,cn-cable3338213-t2,11.0,b,,True,cn-cable3338213-t2,11.0,b,,True,152.912756,-31.4674851,
434,0.9672543781019501,cubicle44051,11.0,b,,True,cubicle44051,11.0,b,,True,152.907343,-31.4660353,
435,0.9514777598198798,cn-cable3731921-t2,11.0,b,,True,cn-cable3731921-t2,11.0,b,,True,152.917742,-31.4685552,
436,0.9514778102347502,cubicle43678,11.0,b,,True,cubicle43678,11.0,b,,True,152.914994,-31.4680003,
437,0.9885589046435694,cubicle45569,11.0,b,,True,cubicle45569,11.0,b,,True,152.894141,-31.463231,
438,0.9514778431093889,node57578110,11.0,b,,True,node57578110,11.0,b,,True,152.914658,-31.4667709,
440,0.9672543894006838,cn-cable3338685-t2,11.0,b,,True,cn-cable3338685-t2,11.0,b,,True,152.906768,-31.4652612,
441,0.9514777977747608,node67193045,11.0,b,,True,node67193045,11.0,b,,True,152.914186,-31.4691174,
442,0.9544771966241086,cn-cable2727648-t2,11.0,b,,True,cn-cable2727648-t2,11.0,b,,True,152.922614,-31.4698165,
443,0.9819235224556856,node36726543,11.0,b,,True,node36726543,11.0,b,,True,152.922026,-31.4684419,
444,0.9672544022063599,node67196002,11.0,b,,True,node67196002,11.0,b,,True,152.905921,-31.4653383,
445,0.997989378031536,node23506966,11.0,b,,True,node23506966,11.0,b,,True,152.922335,-31.4684655,
446,0.99802759281411,node23378215,11.0,b,,True,node23378215,11.0,b,,True,152.919843,-31.4682646,
447,0.9514778145474044,node22943741,11.0,b,,True,node22943741,11.0,b,,True,152.914462,-31.4674619,
448,0.9514777645034964,node67193477,11.0,b,,True,node67193477,11.0,b,,True,152.917015,-31.4686626,
449,0.967703819157456,cubicle40584,11.0,b,,True,cubicle40584,11.0,b,,True,152.911387,-31.4673594,
450,0.9819235053074588,cn-cable3338323-t2,11.0,b,,True,cn-cable3338323-t2,11.0,b,,True,152.921661,-31.4680364,
451,0.9984462903059854,node24046337,11.0,b,,True,node24046337,11.0,b,,True,152.905893,-31.4652836,
452,0.9544772616248749,cubicle39241,11.0,b,,True,cubicle39241,11.0,b,,True,152.920724,-31.4717832,
453,0.9672543809264749,cubicle48772,11.0,b,,True,cubicle48772,11.0,b,,True,152.904718,-31.4657575,
454,0.9819235099611437,node79493008,11.0,b,,True,node79493008,11.0,b,,True,152.921539,-31.4681527,
455,0.9677038130076412,cn-cable3338220-t2,11.0,b,,True,cn-cable3338220-t2,11.0,b,,True,152.911045,-31.4672667,
456,0.9993467153069985,cn-busbar254548-t2,11.0,b,,True,cn-busbar254548-t2,11.0,b,,True,152.893651,-31.4661038,
457,0.9514777932063335,cn-cable3339094-t2,11.0,b,,True,cn-cable3339094-t2,11.0,b,,True,152.918326,-31.4682181,
458,0.9990955929848332,node29539811,11.0,b,,True,node29539811,11.0,b,,True,152.900033,-31.4662794,
459,0.9672543925618505,node74191979,11.0,b,,True,node74191979,11.0,b,,True,152.906778,-31.4663322,
460,0.9993467153069985,cn-busbar254547-t1,11.0,b,,True,cn-busbar254547-t1,11.0,b,,True,152.893651,-31.4661026,
461,0.9514778098046873,cn-cable3338208-t2,11.0,b,,True,cn-cable3338208-t2,11.0,b,,True,152.914693,-31.4678205,
462,0.9677038279148998,node69876702,11.0,b,,True,node69876702,11.0,b,,True,152.911794,-31.4675998,
463,0.9819235088000139,cn-cable4191430-t2,11.0,b,,True,cn-cable4191430-t2,11.0,b,,True,152.920576,-31.4682003,
464,0.9514777810865874,node71578957,11.0,b,,True,node71578957,11.0,b,,True,152.915193,-31.4656321,
465,0.9819235173339659,cn-cable3304342-t1,11.0,b,,True,cn-cable3304342-t1,11.0,b,,True,152.920857,-31.4685405,
466,0.9819235223462697,node101116426,11.0,b,,True,node101116426,11.0,b,,True,152.922086,-31.4684897,
467,0.9544772148638344,cubicle40276,11.0,b,,True,cubicle40276,11.0,b,,True,152.92214,-31.4694281,
468,0.9514778013706797,cubicle49329,11.0,b,,True,cubicle49329,11.0,b,,True,152.914398,-31.4683934,
469,0.9819235352613864,cn-geo_schematic_cable23103-t1,11.0,b,,True,cn-geo_schematic_cable23103-t1,11.0,b,,True,152.92239,-31.4684282,
470,0.9514777830847069,cn-cable3338146-t2,11.0,b,,True,cn-cable3338146-t2,11.0,b,,True,152.916365,-31.4683537,
471,0.9544772147261983,cn-cable3336364-t2,11.0,b,,True,cn-cable3336364-t2,11.0,b,,True,152.922228,-31.469508,
472,0.9514778045321529,node71578708,11.0,b,,True,node71578708,11.0,b,,True,152.91335,-31.4670396,
473,0.9544772608932229,cn-cable3336325-t2,11.0,b,,True,cn-cable3336325-t2,11.0,b,,True,152.920688,-31.4715355,
474,0.9672543830598461,node67194544,11.0,b,,True,node67194544,11.0,b,,True,152.904869,-31.4650082,
475,0.9990955929848342,node29539817,11.0,b,,True,node29539817,11.0,b,,True,152.899709,-31.4661267,
476,0.9819235103542983,cn-cable3338320-t2,11.0,b,,True,cn-cable3338320-t2,11.0,b,,True,152.921094,-31.4682255,
477,0.9544772368166703,cn-cable3336329-t2,11.0,b,,True,cn-cable3336329-t2,11.0,b,,True,152.920869,-31.4701245,
478,0.9819235347143058,cn-geo_schematic_cable22959-t1,11.0,b,,True,cn-geo_schematic_cable22959-t1,11.0,b,,True,152.922366,-31.4684306,
479,0.9677038502035274,node59740715,11.0,b,,True,node59740715,11.0,b,,True,152.912386,-31.4676203,
480,0.967703812843106,cn-cable3338221-t2,11.0,b,,True,cn-cable3338221-t2,11.0,b,,True,152.910991,-31.4673305,
481,0.9514777892979215,cn-cable3338949-t2,11.0,b,,True,cn-cable3338949-t2,11.0,b,,True,152.914709,-31.466728,
482,0.9514778022833704,cn-geo_schematic_cable14329-t2,11.0,b,,True,cn-geo_schematic_cable14329-t2,11.0,b,,True,152.914665,-31.466743,
483,0.9514777727365684,cubicle44692,11.0,b,,True,cubicle44692,11.0,b,,True,152.914162,-31.4666162,
