loading_percent,name,std_type,from_bus,to_bus,length_km,r_ohm_per_km,x_ohm_per_km,c_nf_per_km,g_us_per_km,max_i_ka,df,parallel,type,in_service,vm_pu_x,name_x_x,vn_kv_x_x,type_x_x,zone_x_x,in_service_x_x,name_y_x,vn_kv_y_x,type_y_x,zone_y_x,in_service_y_x,x_x,y_x,coords_x,geometry_x,vm_pu_y,name_x_y,vn_kv_x_y,type_x_y,zone_x_y,in_service_x_y,name_y_y,vn_kv_y_y,type_y_y,zone_y_y,in_service_y_y,x_y,y_y,coords_y,geometry_y
1.1161226211252782e-05,cable2554556,,547,637,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9819235212275457,node52761082,11.0,b,,True,node52761082,11.0,b,,True,152.920833,-31.4682695,,POINT (152.920833 -31.4682695),0.9819235210087142,cubicle97112,11.0,b,,True,cubicle97112,11.0,b,,True,152.920828,-31.4682577,,POINT (152.920828 -31.4682577)
5.662616411523204e-06,cable3338218,,197,998,0.0127597632,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9677038273647168,cubicle40584,11.0,b,,True,cubicle40584,11.0,b,,True,152.911387,-31.4673594,,POINT (152.911387 -31.4673594),0.9677038272230534,cn-cable3338218-t2,11.0,b,,True,cn-cable3338218-t2,11.0,b,,True,152.911512,-31.4673188,,POINT (152.911512 -31.4673188)
5.662617046053655e-06,cable3338219,,197,92,0.0133173783,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9677038273647168,cubicle40584,11.0,b,,True,cubicle40584,11.0,b,,True,152.911387,-31.4673594,,POINT (152.911387 -31.4673594),0.9677038272168624,cn-cable3338219-t2,11.0,b,,True,cn-cable3338219-t2,11.0,b,,True,152.911279,-31.4672837,,POINT (152.911279 -31.4672837)
8.324263450183101e-11,cable1508102,,1025,860,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.999095595212947,cn-cable1508102-t1,11.0,b,,True,cn-cable1508102-t1,11.0,b,,True,152.901546,-31.4666928,,POINT (152.901546 -31.4666928),0.9990955952129483,node29539793,11.0,b,,True,node29539793,11.0,b,,True,152.90154,-31.46676,,POINT (152.90154 -31.46676)
4.9888447033780586e-05,geo_schematic_cable36502,,408,773,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9885589050065328,node60264081,11.0,b,,True,node60264081,11.0,b,,True,152.894168,-31.4632904,,POINT (152.894168 -31.4632904),0.9885589040283997,cn-geo_schematic_cable36502-t2,11.0,b,,True,cn-geo_schematic_cable36502-t2,11.0,b,,True,152.894173,-31.4632777,,POINT (152.894173 -31.4632777)
0.0,geo_schematic_cable36501,,408,1175,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9885589050065328,node60264081,11.0,b,,True,node60264081,11.0,b,,True,152.894168,-31.4632904,,POINT (152.894168 -31.4632904),0.9885589050065328,cn-geo_schematic_cable36501-t2,11.0,b,,True,cn-geo_schematic_cable36501-t2,11.0,b,,True,152.89418,-31.4632946,,POINT (152.89418 -31.4632946)
0.0,geo_schematic_cable34380,,715,858,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9544772653683609,node69935634,11.0,b,,True,node69935634,11.0,b,,True,152.92028,-31.4714702,,POINT (152.92028 -31.4714702),0.9544772653683609,node60063771,11.0,b,,True,node60063771,11.0,b,,True,152.920214,-31.4713033,,POINT (152.920214 -31.4713033)
5.665261208221133e-06,cable3338668,,89,1040,0.0115445844,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9672543786651342,cubicle44233,11.0,b,,True,cubicle44233,11.0,b,,True,152.906694,-31.4663332,,POINT (152.906694 -31.4663332),0.9672543785369023,cn-cable3338668-t2,11.0,b,,True,cn-cable3338668-t2,11.0,b,,True,152.906779,-31.4662592,,POINT (152.906779 -31.4662592)
5.665252018250195e-06,cable3338669,,89,1098,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9672543786651342,cubicle44233,11.0,b,,True,cubicle44233,11.0,b,,True,152.906694,-31.4663332,,POINT (152.906694 -31.4663332),0.9672543785540588,cn-cable3338669-t2,11.0,b,,True,cn-cable3338669-t2,11.0,b,,True,152.906605,-31.4662907,,POINT (152.906605 -31.4662907)
5.759189524277301e-06,cable2767007,,340,336,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9514777594035768,node67193282,11.0,b,,True,node67193282,11.0,b,,True,152.915244,-31.4689492,,POINT (152.915244 -31.4689492),0.9514777592906597,cubicle36860,11.0,b,,True,cubicle36860,11.0,b,,True,152.915222,-31.4689497,,POINT (152.915222 -31.4689497)
5.741089258773821e-06,cable3336744,,629,1128,0.016347936700000003,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9544772286368679,cubicle47109,11.0,b,,True,cubicle47109,11.0,b,,True,152.921594,-31.4700325,,POINT (152.921594 -31.4700325),0.9544772284528521,cn-cable3336744-t2,11.0,b,,True,cn-cable3336744-t2,11.0,b,,True,152.921423,-31.470042,,POINT (152.921423 -31.470042)
0.00011897027830519112,geo_schematic_cable14368,,195,327,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9672543955295273,cn-geo_schematic_cable14368-t1,11.0,b,,True,cn-geo_schematic_cable14368-t1,11.0,b,,True,152.906012,-31.4652941,,POINT (152.906012 -31.4652941),0.9672543931969487,node57577377,11.0,b,,True,node57577377,11.0,b,,True,152.906024,-31.4652982,,POINT (152.906024 -31.4652982)
1.7223259330005025e-05,cable1118474,,252,698,0.0154470184,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9544772196050666,node69936064,11.0,b,,True,node69936064,11.0,b,,True,152.921846,-31.4701204,,POINT (152.921846 -31.4701204),0.9544772190834424,cubicle45981,11.0,b,,True,cubicle45981,11.0,b,,True,152.921795,-31.4706225,,POINT (152.921795 -31.4706225)
0.0,cable1158056,,252,29,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9544772196050666,node69936064,11.0,b,,True,node69936064,11.0,b,,True,152.921846,-31.4701204,,POINT (152.921846 -31.4701204),0.9544772196050666,node102516409,11.0,b,,True,node102516409,11.0,b,,True,152.921659,-31.4706079,,POINT (152.921659 -31.4706079)
1.1482173957930739e-05,cable1197660,,252,818,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9544772196050666,node69936064,11.0,b,,True,node69936064,11.0,b,,True,152.921846,-31.4701204,,POINT (152.921846 -31.4701204),0.9544772193799426,cubicle44837,11.0,b,,True,cubicle44837,11.0,b,,True,152.9216,-31.4705797,,POINT (152.9216 -31.4705797)
5.6652549457927425e-06,cable3338649,,791,527,0.0110385695,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9672543747538986,cubicle34140,11.0,b,,True,cubicle34140,11.0,b,,True,152.905305,-31.4650771,,POINT (152.905305 -31.4650771),0.9672543746312875,cn-cable3338649-t2,11.0,b,,True,cn-cable3338649-t2,11.0,b,,True,152.905405,-31.4650354,,POINT (152.905405 -31.4650354)
5.665245755820082e-06,cable2767495,,791,973,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9672543747538986,cubicle34140,11.0,b,,True,cubicle34140,11.0,b,,True,152.905305,-31.4650771,,POINT (152.905305 -31.4650771),0.9672543746428235,cubicle32899,11.0,b,,True,cubicle32899,11.0,b,,True,152.905257,-31.4650618,,POINT (152.905257 -31.4650618)
5.5431553124164304e-06,simulated71243238_1841189,,459,1080,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9885589457754125,node71243238,11.0,b,,True,node71243238,11.0,b,,True,152.895596,-31.4621629,,POINT (152.895596 -31.4621629),0.9885589456667311,cn-simulated71243238_1841189-t2,11.0,b,,True,cn-simulated71243238_1841189-t2,11.0,b,,True,152.895596,-31.4621629,,POINT (152.895596 -31.4621629)
0.00012194950691355137,cable3977065,,459,600,0.0151934883,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9885589457754125,node71243238,11.0,b,,True,node71243238,11.0,b,,True,152.895596,-31.4621629,,POINT (152.895596 -31.4621629),0.9885589494081618,node23015020,11.0,b,,True,node23015020,11.0,b,,True,152.895606,-31.4621773,,POINT (152.895606 -31.4621773)
0.00012194948470375942,simulated23015020_203086,,1132,600,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9885589517991522,cn-simulated23015020_203086-t1,11.0,b,,True,cn-simulated23015020_203086-t1,11.0,b,,True,152.895606,-31.4621773,,POINT (152.895606 -31.4621773),0.9885589494081618,node23015020,11.0,b,,True,node23015020,11.0,b,,True,152.895606,-31.4621773,,POINT (152.895606 -31.4621773)
5.759189524277302e-06,cable3731921,,836,564,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9514777528334554,cubicle35717,11.0,b,,True,cubicle35717,11.0,b,,True,152.917695,-31.4686252,,POINT (152.917695 -31.4686252),0.9514777527205384,cn-cable3731921-t2,11.0,b,,True,cn-cable3731921-t2,11.0,b,,True,152.917742,-31.4685552,,POINT (152.917742 -31.4685552)
5.7591881845239155e-06,cable3338153,,836,799,0.0324318844,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9514777528334554,cubicle35717,11.0,b,,True,cubicle35717,11.0,b,,True,152.917695,-31.4686252,,POINT (152.917695 -31.4686252),0.9514777524672444,cn-cable3338153-t2,11.0,b,,True,cn-cable3338153-t2,11.0,b,,True,152.917699,-31.4686339,,POINT (152.917699 -31.4686339)
5.759189524277301e-06,cable1218985,,411,235,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9514777203097785,cubicle42550,11.0,b,,True,cubicle42550,11.0,b,,True,152.912303,-31.4660857,,POINT (152.912303 -31.4660857),0.9514777201968613,cubicle43676,11.0,b,,True,cubicle43676,11.0,b,,True,152.912267,-31.4661447,,POINT (152.912267 -31.4661447)
5.759189524277301e-06,cable1215887,,411,857,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9514777203097785,cubicle42550,11.0,b,,True,cubicle42550,11.0,b,,True,152.912303,-31.4660857,,POINT (152.912303 -31.4660857),0.9514777201968613,cubicle50467,11.0,b,,True,cubicle50467,11.0,b,,True,152.91234,-31.4660617,,POINT (152.91234 -31.4660617)
5.759189119815166e-06,cable3338866,,411,1160,0.0215555542,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9514777203097785,cubicle42550,11.0,b,,True,cubicle42550,11.0,b,,True,152.912303,-31.4660857,,POINT (152.912303 -31.4660857),0.9514777200663797,cn-cable3338866-t2,11.0,b,,True,cn-cable3338866-t2,11.0,b,,True,152.912308,-31.4660772,,POINT (152.912308 -31.4660772)
5.759189524277301e-06,cable3338865,,411,264,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9514777203097785,cubicle42550,11.0,b,,True,cubicle42550,11.0,b,,True,152.912303,-31.4660857,,POINT (152.912303 -31.4660857),0.9514777201968613,cn-cable3338865-t2,11.0,b,,True,cn-cable3338865-t2,11.0,b,,True,152.912224,-31.466081,,POINT (152.912224 -31.466081)
1.1518381812300122e-05,cable3888795,,196,836,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9514777530592895,cubicle33452,11.0,b,,True,cubicle33452,11.0,b,,True,152.91769,-31.4686642,,POINT (152.91769 -31.4686642),0.9514777528334554,cubicle35717,11.0,b,,True,cubicle35717,11.0,b,,True,152.917695,-31.4686252,,POINT (152.917695 -31.4686252)
5.759189524277301e-06,cable3338154,,196,154,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9514777530592895,cubicle33452,11.0,b,,True,cubicle33452,11.0,b,,True,152.91769,-31.4686642,,POINT (152.91769 -31.4686642),0.9514777529463725,cn-cable3338154-t2,11.0,b,,True,cn-cable3338154-t2,11.0,b,,True,152.917714,-31.4687427,,POINT (152.917714 -31.4687427)
5.759189524277302e-06,cable3338939,,1002,1056,0.0114475142,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9514778057352186,cubicle41298,11.0,b,,True,cubicle41298,11.0,b,,True,152.914573,-31.4669832,,POINT (152.914573 -31.4669832),0.9514778056059566,cn-cable3338939-t2,11.0,b,,True,cn-cable3338939-t2,11.0,b,,True,152.914676,-31.4668775,,POINT (152.914676 -31.4668775)
1.1482176755687258e-05,cable2797793,,183,695,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9544772769694222,node69935872,11.0,b,,True,node69935872,11.0,b,,True,152.920843,-31.4706342,,POINT (152.920843 -31.4706342),0.9544772767442979,cubicle34708,11.0,b,,True,cubicle34708,11.0,b,,True,152.920858,-31.4706341,,POINT (152.920858 -31.4706341)
0.00022964347034512507,cable1199338,,183,166,0.026796474400000003,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9544772769694222,node69935872,11.0,b,,True,node69935872,11.0,b,,True,152.920843,-31.4706342,,POINT (152.920843 -31.4706342),0.9544772649043597,node69935902,11.0,b,,True,node69935902,11.0,b,,True,152.920944,-31.4704128,,POINT (152.920944 -31.4704128)
1.1482193440313793e-05,cable1163224,,183,21,0.0178105655,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9544772769694222,node69935872,11.0,b,,True,node69935872,11.0,b,,True,152.920843,-31.4706342,,POINT (152.920843 -31.4706342),0.9544772765684627,cubicle40374,11.0,b,,True,cubicle40374,11.0,b,,True,152.920668,-31.4706906,,POINT (152.920668 -31.4706906)
0.00014397967137207095,geo_schematic_cable1854,,928,798,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9514777853602701,node57578105,11.0,b,,True,node57578105,11.0,b,,True,152.914657,-31.466722,,POINT (152.914657 -31.466722),0.9514777825373472,node71579091,11.0,b,,True,node71579091,11.0,b,,True,152.914717,-31.4667235,,POINT (152.914717 -31.4667235)
0.0,busbar355180,,145,958,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9984841116587602,node161553431,11.0,b,,True,node161553431,11.0,b,,True,152.909545,-31.4664216,,POINT (152.909545 -31.4664216),0.9984841116587602,cn-busbar355180-t2,11.0,b,,True,cn-busbar355180-t2,11.0,b,,True,152.909524,-31.4664217,,POINT (152.909524 -31.4664217)
1.7277577672998213e-05,cable1120171,,582,924,0.0118980231,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9514777599211336,node67193296,11.0,b,,True,node67193296,11.0,b,,True,152.915434,-31.4689143,,POINT (152.915434 -31.4689143),0.9514777595180864,node67193267,11.0,b,,True,node67193267,11.0,b,,True,152.915341,-31.468978,,POINT (152.915341 -31.468978)
5.759183187855799e-06,cable3339592,,134,376,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9514778073351504,cubicle50462,11.0,b,,True,cubicle50462,11.0,b,,True,152.914458,-31.4674796,,POINT (152.914458 -31.4674796),0.9514778072222335,cn-cable3339592-t2,11.0,b,,True,cn-cable3339592-t2,11.0,b,,True,152.914352,-31.4675273,,POINT (152.914352 -31.4675273)
5.580608469377249e-06,cable2187620,,291,310,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.981923533991731,node36726543,11.0,b,,True,node36726543,11.0,b,,True,152.922026,-31.4684419,,POINT (152.922026 -31.4684419),0.9819235338823152,cubicle77073,11.0,b,,True,cubicle77073,11.0,b,,True,152.921956,-31.4684215,,POINT (152.921956 -31.4684215)
8.928982824042098e-05,cable2970007,,291,572,0.0475666946,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.981923533991731,node36726543,11.0,b,,True,node36726543,11.0,b,,True,152.922026,-31.4684419,,POINT (152.922026 -31.4684419),0.9819235256644585,node79636605,11.0,b,,True,node79636605,11.0,b,,True,152.921534,-31.4683737,,POINT (152.921534 -31.4683737)
5.5806301124110206e-06,cable2187621,,291,32,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.981923533991731,node36726543,11.0,b,,True,node36726543,11.0,b,,True,152.922026,-31.4684419,,POINT (152.922026 -31.4684419),0.9819235338823148,cubicle77072,11.0,b,,True,cubicle77072,11.0,b,,True,152.922029,-31.4684298,,POINT (152.922029 -31.4684298)
5.66261768058931e-06,cable3339129,,265,1172,0.0143968464,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9677038275112222,cubicle38311,11.0,b,,True,cubicle38311,11.0,b,,True,152.911365,-31.467521,,POINT (152.911365 -31.467521),0.9677038273513833,cn-cable3339129-t2,11.0,b,,True,cn-cable3339129-t2,11.0,b,,True,152.911221,-31.4675585,,POINT (152.911221 -31.4675585)
5.662616411523204e-06,cable3339128,,265,814,0.0131101546,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9677038275112222,cubicle38311,11.0,b,,True,cubicle38311,11.0,b,,True,152.911365,-31.467521,,POINT (152.911365 -31.467521),0.9677038273656684,cn-cable3339128-t2,11.0,b,,True,cn-cable3339128-t2,11.0,b,,True,152.911469,-31.4675982,,POINT (152.911469 -31.4675982)
5.741090398678097e-06,cable2077260,,96,444,0.032372855299999996,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9544772102557724,node22943850,11.0,b,,True,node22943850,11.0,b,,True,152.922605,-31.4705887,,POINT (152.922605 -31.4705887),0.9544772098913769,cubicle68128,11.0,b,,True,cubicle68128,11.0,b,,True,152.922434,-31.4708289,,POINT (152.922434 -31.4708289)
5.759193181192105e-06,cable3339048,,251,1121,0.0189127074,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9514777980723813,node73296175,11.0,b,,True,node73296175,11.0,b,,True,152.916577,-31.4670516,,POINT (152.916577 -31.4670516),0.9514777978588246,cn-cable3339048-t2,11.0,b,,True,cn-cable3339048-t2,11.0,b,,True,152.91638,-31.4670637,,POINT (152.91638 -31.4670637)
1.7277559641150903e-05,cable1245743,,395,63,0.0236699905,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9514777750035202,node71578941,11.0,b,,True,node71578941,11.0,b,,True,152.915213,-31.4657045,,POINT (152.915213 -31.4657045),0.9514777742016973,cubicle39022,11.0,b,,True,cubicle39022,11.0,b,,True,152.914966,-31.4656848,,POINT (152.914966 -31.4656848)
2.879590913098329e-05,cable1204134,,395,722,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9514777750035202,node71578941,11.0,b,,True,node71578941,11.0,b,,True,152.915213,-31.4657045,,POINT (152.915213 -31.4657045),0.9514777744389367,node71578952,11.0,b,,True,node71578952,11.0,b,,True,152.915194,-31.4656328,,POINT (152.915194 -31.4656328)
1.1518369139460155e-05,cable1216504,,395,23,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9514777750035202,node71578941,11.0,b,,True,node71578941,11.0,b,,True,152.915213,-31.4657045,,POINT (152.915213 -31.4657045),0.9514777747776865,cubicle35614,11.0,b,,True,cubicle35614,11.0,b,,True,152.915229,-31.4657073,,POINT (152.915229 -31.4657073)
5.665252018250193e-06,cable3338685,,5,969,0.010985234200000001,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9672543758481353,cubicle46861,11.0,b,,True,cubicle46861,11.0,b,,True,152.906756,-31.4651631,,POINT (152.906756 -31.4651631),0.9672543757261166,cn-cable3338685-t2,11.0,b,,True,cn-cable3338685-t2,11.0,b,,True,152.906768,-31.4652612,,POINT (152.906768 -31.4652612)
5.665248683365865e-06,cable3338686,,5,1229,0.011748611199999998,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9672543758481353,cubicle46861,11.0,b,,True,cubicle46861,11.0,b,,True,152.906756,-31.4651631,,POINT (152.906756 -31.4651631),0.9672543757176374,cn-cable3338686-t2,11.0,b,,True,cn-cable3338686-t2,11.0,b,,True,152.906638,-31.4651333,,POINT (152.906638 -31.4651333)
0.00020157164684377754,cable1236568,,1211,404,0.07137140239999999,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.951477804548667,cn-cable1236568-t1,11.0,b,,True,cn-cable1236568-t1,11.0,b,,True,152.916343,-31.4677726,,POINT (152.916343 -31.4677726),0.9514777763420127,node67193396,11.0,b,,True,node67193396,11.0,b,,True,152.91625,-31.4684071,,POINT (152.91625 -31.4684071)
1.1482188362754742e-05,cable1207116,,222,427,0.0175780047,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9544772485566823,node69935927,11.0,b,,True,node69935927,11.0,b,,True,152.921154,-31.4701097,,POINT (152.921154 -31.4701097),0.9544772481609584,cubicle48302,11.0,b,,True,cubicle48302,11.0,b,,True,152.920973,-31.4700805,,POINT (152.920973 -31.4700805)
5.741099984922935e-06,cable1197746,,222,967,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9544772485566823,node69935927,11.0,b,,True,node69935927,11.0,b,,True,152.921154,-31.4701097,,POINT (152.921154 -31.4701097),0.9544772484441199,cubicle42569,11.0,b,,True,cubicle42569,11.0,b,,True,152.921168,-31.4701154,,POINT (152.921168 -31.4701154)
0.0001951969435487431,cable1159159,,222,162,0.0169461796,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9544772485566823,node69935927,11.0,b,,True,node69935927,11.0,b,,True,152.921154,-31.4701097,,POINT (152.921154 -31.4701097),0.9544772420711951,cubicle48221,11.0,b,,True,cubicle48221,11.0,b,,True,152.921189,-31.4700518,,POINT (152.921189 -31.4700518)
0.0,geo_schematic_cable34383,,769,1102,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9544772503967773,node60063851,11.0,b,,True,node60063851,11.0,b,,True,152.922025,-31.4730672,,POINT (152.922025 -31.4730672),0.9544772503967773,node60063841,11.0,b,,True,node60063841,11.0,b,,True,152.922028,-31.4730532,,POINT (152.922028 -31.4730532)
5.662621642415405e-06,cable3338280,,111,341,0.0145727871,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.967703846456653,cubicle40579,11.0,b,,True,cubicle40579,11.0,b,,True,152.913162,-31.4678096,,POINT (152.913162 -31.4678096),0.9677038462948606,cn-cable3338280-t2,11.0,b,,True,cn-cable3338280-t2,11.0,b,,True,152.913012,-31.4678349,,POINT (152.913012 -31.4678349)
5.662615382407821e-06,cable3338281,,111,421,0.0153367735,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.967703846456653,cubicle40579,11.0,b,,True,cubicle40579,11.0,b,,True,152.913162,-31.4678096,,POINT (152.913162 -31.4678096),0.9677038462863786,cn-cable3338281-t2,11.0,b,,True,cn-cable3338281-t2,11.0,b,,True,152.913287,-31.4678963,,POINT (152.913287 -31.4678963)
1.151836902149159e-05,cable3339045,,866,429,0.039406686399999995,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9514777737614362,cubicle36743,11.0,b,,True,cubicle36743,11.0,b,,True,152.915207,-31.4656251,,POINT (152.915207 -31.4656251),0.9514777728715009,node237087015,11.0,b,,True,node237087015,11.0,b,,True,152.915574,-31.4655334,,POINT (152.915574 -31.4655334)
5.58060846937725e-06,cable3338320,,423,908,0.011982222399999999,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9819235220214556,cubicle77076,11.0,b,,True,cubicle77076,11.0,b,,True,152.920987,-31.4682818,,POINT (152.920987 -31.4682818),0.9819235218903511,cn-cable3338320-t2,11.0,b,,True,cn-cable3338320-t2,11.0,b,,True,152.921094,-31.4682255,,POINT (152.921094 -31.4682255)
0.0,geo_schematic_cable34375,,858,1073,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9544772653683609,node60063771,11.0,b,,True,node60063771,11.0,b,,True,152.920214,-31.4713033,,POINT (152.920214 -31.4713033),0.9544772653683609,cn-geo_schematic_cable34375-t2,11.0,b,,True,cn-geo_schematic_cable34375-t2,11.0,b,,True,152.920206,-31.4712916,,POINT (152.920206 -31.4712916)
5.491386178908022e-06,cable3338482,,950,1061,0.0139425986,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.997879958506437,node23212106,11.0,b,,True,node23212106,11.0,b,,True,152.904729,-31.4636256,,POINT (152.904729 -31.4636256),0.997879958356322,cn-cable3338482-t2,11.0,b,,True,cn-cable3338482-t2,11.0,b,,True,152.904565,-31.4640197,,POINT (152.904565 -31.4640197)
0.00011640633854532061,geo_schematic_cable233372,,953,345,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.988558938928484,cn-geo_schematic_cable233372-t1,11.0,b,,True,cn-geo_schematic_cable233372-t1,11.0,b,,True,152.895603,-31.462179,,POINT (152.895603 -31.462179),0.9885589412107934,cn-geo_schematic_cable233372-t2,11.0,b,,True,cn-geo_schematic_cable233372-t2,11.0,b,,True,152.8956,-31.4621954,,POINT (152.8956 -31.4621954)
0.0,geo_schematic_cable235949,,963,1225,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9819235278964339,node84625697,11.0,b,,True,node84625697,11.0,b,,True,152.920827,-31.4693458,,POINT (152.920827 -31.4693458),0.9819235278964339,cn-geo_schematic_cable235949-t2,11.0,b,,True,cn-geo_schematic_cable235949-t2,11.0,b,,True,152.920592,-31.4693349,,POINT (152.920592 -31.4693349)
5.665254945792742e-06,cable3338747,,175,1185,0.0127274328,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9672543663359864,cubicle36626,11.0,b,,True,cubicle36626,11.0,b,,True,152.907364,-31.4656925,,POINT (152.907364 -31.4656925),0.9672543661946161,cn-cable3338747-t2,11.0,b,,True,cn-cable3338747-t2,11.0,b,,True,152.907424,-31.4657947,,POINT (152.907424 -31.4657947)
4.532199111531356e-05,cable1143314,,833,592,0.024559668899999998,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9672543745771749,node67195412,11.0,b,,True,node67195412,11.0,b,,True,152.906212,-31.466364,,POINT (152.906212 -31.466364),0.9672543723947995,node67195367,11.0,b,,True,node67195367,11.0,b,,True,152.905748,-31.4661841,,POINT (152.905748 -31.4661841)
5.7410886731166875e-05,cable2797791,,1138,201,0.019220183,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9544773098265268,node69935742,11.0,b,,True,node69935742,11.0,b,,True,152.920938,-31.4708672,,POINT (152.920938 -31.4708672),0.9544773076630636,node69935711,11.0,b,,True,node69935711,11.0,b,,True,152.920944,-31.4708825,,POINT (152.920944 -31.4708825)
1.1482174838861961e-05,cable1189013,,1138,855,0.0196441469,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9544773098265268,node69935742,11.0,b,,True,node69935742,11.0,b,,True,152.920938,-31.4708672,,POINT (152.920938 -31.4708672),0.9544773093842897,cubicle38103,11.0,b,,True,cubicle38103,11.0,b,,True,152.920792,-31.4710165,,POINT (152.920792 -31.4710165)
0.0,geo_schematic_cable1790,,188,784,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.998434456919259,cn-geo_schematic_cable1790-t1,11.0,b,,True,cn-geo_schematic_cable1790-t1,11.0,b,,True,152.909518,-31.4664394,,POINT (152.909518 -31.4664394),0.998434456919259,node57577957,11.0,b,,True,node57577957,11.0,b,,True,152.909778,-31.4665989,,POINT (152.909778 -31.4665989)
1.0982748399149369e-05,simulated23427399_210792,,478,802,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,1,,True,0.9978799605178772,cn-simulated23427399_210792-t1,11.0,b,,True,cn-simulated23427399_210792-t1,11.0,b,,True,152.904518,-31.4626351,,POINT (152.904518 -31.4626351),0.9978799603025453,node23427399,11.0,b,,True,node23427399,11.0,b,,True,152.904518,-31.4626351,,POINT (152.904518 -31.4626351)
