,vm_pu,name_x,vn_kv_x,type_x,zone_x,in_service_x,name_y,vn_kv_y,type_y,zone_y,in_service_y,x,y,coords
487,0.9885589175749564,cn-geo_schematic_cable36513-t2,11.0,b,,True,cn-geo_schematic_cable36513-t2,11.0,b,,True,152.893759,-31.4624186,
488,0.967703829842568,cn-cable3338222-t2,11.0,b,,True,cn-cable3338222-t2,11.0,b,,True,152.910977,-31.4673646,
489,0.9544772525615765,node69935372,11.0,b,,True,node69935372,11.0,b,,True,152.921568,-31.4722963,
490,0.9677038444903322,node23319269,11.0,b,,True,node23319269,11.0,b,,True,152.911359,-31.4665022,
491,0.9544773123900483,node58449876,11.0,b,,True,node58449876,11.0,b,,True,152.920958,-31.4708469,
492,0.9677038447087554,cubicle43981,11.0,b,,True,cubicle43981,11.0,b,,True,152.91179,-31.4676129,
493,0.9672543654111112,node67194574,11.0,b,,True,node67194574,11.0,b,,True,152.904974,-31.463271,
494,0.951477787884896,cn-cable3338900-t2,11.0,b,,True,cn-cable3338900-t2,11.0,b,,True,152.913903,-31.4670703,
495,0.988558904938055,cubicle39895,11.0,b,,True,cubicle39895,11.0,b,,True,152.89464,-31.4633128,
496,0.9514777933081627,cubicle40156,11.0,b,,True,cubicle40156,11.0,b,,True,152.914364,-31.4670964,
497,0.951477761299076,node237087015,11.0,b,,True,node237087015,11.0,b,,True,152.915204,-31.4656158,
498,0.967703853483481,cubicle45120,11.0,b,,True,cubicle45120,11.0,b,,True,152.912397,-31.4676132,
499,0.9544772105580406,node35592659,11.0,b,,True,node35592659,11.0,b,,True,152.922681,-31.4693008,
500,0.9514777506598314,node71579002,11.0,b,,True,node71579002,11.0,b,,True,152.915908,-31.466242,
501,0.9677038447450165,cubicle42854,11.0,b,,True,cubicle42854,11.0,b,,True,152.911817,-31.4674506,
502,0.9992970055977841,cn-busbar251726-t1,11.0,b,,True,cn-busbar251726-t1,11.0,b,,True,152.896035,-31.4674921,
503,0.9544773076624445,node58449853,11.0,b,,True,node58449853,11.0,b,,True,152.920933,-31.4708567,
504,0.9672543838787916,cubicle46861,11.0,b,,True,cubicle46861,11.0,b,,True,152.906756,-31.4651631,
505,0.9995039620534342,node173091617,11.0,b,,True,node173091617,11.0,b,,True,152.895625,-31.4649161,
506,0.9981406398296431,cn-busbar88081-t1,11.0,b,,True,cn-busbar88081-t1,11.0,b,,True,152.914746,-31.4667871,
507,0.9677038738808456,node59740741,11.0,b,,True,node59740741,11.0,b,,True,152.912386,-31.4676407,
508,0.9885589270508823,cn-cable3341617-t2,11.0,b,,True,cn-cable3341617-t2,11.0,b,,True,152.894868,-31.4625692,
509,0.9514778325615769,node70361087,11.0,b,,True,node70361087,11.0,b,,True,152.915981,-31.4676849,
510,0.9544773026514265,cn-cable3336727-t2,11.0,b,,True,cn-cable3336727-t2,11.0,b,,True,152.921564,-31.4712041,
511,0.9514777085115094,cn-cable3338867-t2,11.0,b,,True,cn-cable3338867-t2,11.0,b,,True,152.912357,-31.4659945,
512,0.9819235275293487,node59312998,11.0,b,,True,node59312998,11.0,b,,True,152.922377,-31.4684175,
513,0.9986895979189512,cn-cable3368615-t1,11.0,b,,True,cn-cable3368615-t1,11.0,b,,True,152.909215,-31.4680196,
514,0.954477230447683,node69936246,11.0,b,,True,node69936246,11.0,b,,True,152.922184,-31.4694254,
515,0.9977262222476599,cn-busbar83735-t2,11.0,b,,True,cn-busbar83735-t2,11.0,b,,True,152.921038,-31.4708237,
516,0.9514777621456304,cubicle41292,11.0,b,,True,cubicle41292,11.0,b,,True,152.915092,-31.4655769,
517,0.9885589048972182,cubicle34229,11.0,b,,True,cubicle34229,11.0,b,,True,152.894712,-31.4631494,
518,0.9672543936717128,cn-cable3338477-t2,11.0,b,,True,cn-cable3338477-t2,11.0,b,,True,152.905527,-31.4653943,
519,0.9885589269880637,cubicle46713,11.0,b,,True,cubicle46713,11.0,b,,True,152.894776,-31.4625294,
520,0.9514777958756758,node22943741,11.0,b,,True,node22943741,11.0,b,,True,152.914462,-31.4674619,
521,0.9672543681032741,node67194656,11.0,b,,True,node67194656,11.0,b,,True,152.9048,-31.464137,
522,0.9677038365419134,node69876732,11.0,b,,True,node69876732,11.0,b,,True,152.911368,-31.4675077,
523,0.9544772522011865,cn-cable3336713-t2,11.0,b,,True,cn-cable3336713-t2,11.0,b,,True,152.921677,-31.4722299,
524,0.9978799576553109,cn-cable3338482-t2,11.0,b,,True,cn-cable3338482-t2,11.0,b,,True,152.904565,-31.4640197,
525,0.9514777510101111,cn-cable3338945-t2,11.0,b,,True,cn-cable3338945-t2,11.0,b,,True,152.915531,-31.4673634,
526,0.9514777454754806,cn-cable3338158-t2,11.0,b,,True,cn-cable3338158-t2,11.0,b,,True,152.916907,-31.4687237,
527,0.9992718614672075,cn-cable1201724-t2,11.0,b,,True,cn-cable1201724-t2,11.0,b,,True,152.900198,-31.4670792,
528,0.9672543824778763,cn-cable3338480-t2,11.0,b,,True,cn-cable3338480-t2,11.0,b,,True,152.905329,-31.4653289,
529,0.9819235086006448,node23381694,11.0,b,,True,node23381694,11.0,b,,True,152.919292,-31.4685517,
530,0.9514777879741771,node102516800,11.0,b,,True,node102516800,11.0,b,,True,152.914833,-31.4682067,
531,0.9987528440373167,cn-cable2122107-t2,11.0,b,,True,cn-cable2122107-t2,11.0,b,,True,152.908322,-31.4682887,
532,0.9677038419995426,cn-cable3338854-t2,11.0,b,,True,cn-cable3338854-t2,11.0,b,,True,152.911653,-31.4663659,
533,0.9514777479457344,node67193267,11.0,b,,True,node67193267,11.0,b,,True,152.915341,-31.468978,
534,0.9677038339967653,node65782801,11.0,b,,True,node65782801,11.0,b,,True,152.911199,-31.4674823,
535,0.9885589269385365,cubicle34222,11.0,b,,True,cubicle34222,11.0,b,,True,152.895053,-31.4622983,
536,0.9672543870808813,cubicle50237,11.0,b,,True,cubicle50237,11.0,b,,True,152.906719,-31.4648768,
537,0.9544772138651325,cn-cable3336387-t2,11.0,b,,True,cn-cable3336387-t2,11.0,b,,True,152.922464,-31.4706991,
538,0.9885589133413595,node74192759,11.0,b,,True,node74192759,11.0,b,,True,152.894173,-31.4629275,
539,0.9677038486955641,cn-cable3338258-t2,11.0,b,,True,cn-cable3338258-t2,11.0,b,,True,152.912675,-31.4682676,
540,0.951477776159106,node151251899,11.0,b,,True,node151251899,11.0,b,,True,152.914561,-31.4667554,
541,0.9819234979936704,cn-cable3713955-t2,11.0,b,,True,cn-cable3713955-t2,11.0,b,,True,152.921531,-31.4679151,
542,0.9544772698528374,node69935554,11.0,b,,True,node69935554,11.0,b,,True,152.920533,-31.4719448,
543,0.9672543702986125,cn-cable3338640-t2,11.0,b,,True,cn-cable3338640-t2,11.0,b,,True,152.904793,-31.4645919,
544,0.9980275927369763,node84338613,11.0,b,,True,node84338613,11.0,b,,True,152.918999,-31.4706014,
545,0.9514778244376587,node57578110,11.0,b,,True,node57578110,11.0,b,,True,152.914658,-31.4667709,
546,0.9819235027533543,cubicle77076,11.0,b,,True,cubicle77076,11.0,b,,True,152.920987,-31.4682818,
547,0.9514777048800896,cubicle42556,11.0,b,,True,cubicle42556,11.0,b,,True,152.912366,-31.4667974,
548,0.9514777766107817,cn-geo_schematic_cable1840-t2,11.0,b,,True,cn-geo_schematic_cable1840-t2,11.0,b,,True,152.91467,-31.4667244,
549,0.9544772652524415,cn-cable3977142-t2,11.0,b,,True,cn-cable3977142-t2,11.0,b,,True,152.920898,-31.4722884,
550,0.951477817147021,cn-geo_schematic_cable235928-t2,11.0,b,,True,cn-geo_schematic_cable235928-t2,11.0,b,,True,152.915975,-31.4676754,
551,0.9544772768426343,cubicle50571,11.0,b,,True,cubicle50571,11.0,b,,True,152.920804,-31.4715438,
552,0.9672543830067095,node67194728,11.0,b,,True,node67194728,11.0,b,,True,152.905299,-31.4650864,
553,0.988558917574956,node67830839,11.0,b,,True,node67830839,11.0,b,,True,152.894091,-31.4625447,
554,0.9514778150069098,cn-geo_schematic_cable14330-t1,11.0,b,,True,cn-geo_schematic_cable14330-t1,11.0,b,,True,152.914661,-31.4667616,
555,0.9980275927369752,node84338536,11.0,b,,True,node84338536,11.0,b,,True,152.919017,-31.4706598,
556,0.9819235055598707,node36726535,11.0,b,,True,node36726535,11.0,b,,True,152.921435,-31.4683603,
557,0.9677038276285321,node65782830,11.0,b,,True,node65782830,11.0,b,,True,152.910918,-31.4679592,
558,0.9672543724580288,cubicle44051,11.0,b,,True,cubicle44051,11.0,b,,True,152.907343,-31.4660353,
559,0.9995536726983167,cn-busbar87061-t2,11.0,b,,True,cn-busbar87061-t2,11.0,b,,True,152.895559,-31.4649602,
560,0.9672543774159326,node67194544,11.0,b,,True,node67194544,11.0,b,,True,152.904869,-31.4650082,
561,0.9992970055977841,cn-busbar251727-t1,11.0,b,,True,cn-busbar251727-t1,11.0,b,,True,152.896033,-31.4674971,
562,0.9544772524564982,cn-cable3336743-t2,11.0,b,,True,cn-cable3336743-t2,11.0,b,,True,152.92118,-31.4702162,
563,0.954477238308499,cubicle34619,11.0,b,,True,cubicle34619,11.0,b,,True,152.921155,-31.4697341,
564,0.9819235218397279,node22932783,11.0,b,,True,node22932783,11.0,b,,True,152.922332,-31.4686224,
565,0.9979461086580953,cn-cable1230482-t1,11.0,b,,True,cn-cable1230482-t1,11.0,b,,True,152.922693,-31.4700954,
566,0.9514777505469143,cubicle43556,11.0,b,,True,cubicle43556,11.0,b,,True,152.915786,-31.4660345,
567,0.9677038309090443,cn-cable3338223-t2,11.0,b,,True,cn-cable3338223-t2,11.0,b,,True,152.910879,-31.4674396,
568,0.9993467152784321,node83235270,11.0,b,,True,node83235270,11.0,b,,True,152.893649,-31.4661062,
569,0.967254386917948,node57578187,11.0,b,,True,node57578187,11.0,b,,True,152.90731,-31.4663277,
570,0.9677038490555063,node102516458,11.0,b,,True,node102516458,11.0,b,,True,152.912681,-31.4681428,
571,0.9514777781283402,node23019771,11.0,b,,True,node23019771,11.0,b,,True,152.918009,-31.4680104,
572,0.9819235215762186,node24153826,11.0,b,,True,node24153826,11.0,b,,True,152.922582,-31.4686505,
573,0.9885589196648938,cn-cable3341621-t2,11.0,b,,True,cn-cable3341621-t2,11.0,b,,True,152.894362,-31.4628666,
574,0.9544773114452003,cn-cable3336728-t2,11.0,b,,True,cn-cable3336728-t2,11.0,b,,True,152.920948,-31.4708722,
575,0.999346715278432,cn-busbar254548-t2,11.0,b,,True,cn-busbar254548-t2,11.0,b,,True,152.893651,-31.4661038,
576,0.997726240489637,cn-busbar83731-t1,11.0,b,,True,cn-busbar83731-t1,11.0,b,,True,152.92106,-31.4708667,
577,0.9544772161371657,cn-simulated22958791_144043-t1,11.0,b,,True,cn-simulated22958791_144043-t1,11.0,b,,True,152.922689,-31.4701007,
578,0.954477269043737,node69935902,11.0,b,,True,node69935902,11.0,b,,True,152.920944,-31.4704128,
579,0.9995039620534348,cn-geo_schematic_cable25607-t1,11.0,b,,True,cn-geo_schematic_cable25607-t1,11.0,b,,True,152.895619,-31.4649391,
580,0.9672543837724296,cn-cable3338743-t2,11.0,b,,True,cn-cable3338743-t2,11.0,b,,True,152.906972,-31.4650359,
581,0.9672544125572764,node57577398,11.0,b,,True,node57577398,11.0,b,,True,152.905987,-31.4653164,
582,0.9544772354891911,cubicle38012,11.0,b,,True,cubicle38012,11.0,b,,True,152.921282,-31.469408,
583,0.9982101100266688,node23378216,11.0,b,,True,node23378216,11.0,b,,True,152.912831,-31.4672154,
584,0.954477223406724,cn-cable3336369-t2,11.0,b,,True,cn-cable3336369-t2,11.0,b,,True,152.921561,-31.4706425,
585,0.9544773197065817,node58449861,11.0,b,,True,node58449861,11.0,b,,True,152.920963,-31.4708563,
586,0.9677038618585871,cn-cable3339123-t2,11.0,b,,True,cn-cable3339123-t2,11.0,b,,True,152.912534,-31.467722,
587,0.9514777873378901,node57578117,11.0,b,,True,node57578117,11.0,b,,True,152.914678,-31.4667453,
588,0.9677038430292387,cn-cable3338255-t2,11.0,b,,True,cn-cable3338255-t2,11.0,b,,True,152.912412,-31.4685098,
589,0.9989212892889467,cn-cable1108327-t2,11.0,b,,True,cn-cable1108327-t2,11.0,b,,True,152.904229,-31.4661977,
590,0.9677038449554228,node23319268,11.0,b,,True,node23319268,11.0,b,,True,152.9115,-31.4666464,
591,0.967703848235512,cn-cable3339121-t2,11.0,b,,True,cn-cable3339121-t2,11.0,b,,True,152.912232,-31.4682659,
592,0.9514777706460569,cn-cable3338948-t2,11.0,b,,True,cn-cable3338948-t2,11.0,b,,True,152.914715,-31.4667364,
593,0.9672543744777106,node67195771,11.0,b,,True,node67195771,11.0,b,,True,152.907348,-31.4656915,
594,0.9544772511251363,cn-cable3336712-t2,11.0,b,,True,cn-cable3336712-t2,11.0,b,,True,152.921643,-31.4720792,
596,0.9514778055761612,node57578109,11.0,b,,True,node57578109,11.0,b,,True,152.914673,-31.4667639,
597,0.9672543873000736,node67195609,11.0,b,,True,node67195609,11.0,b,,True,152.906509,-31.4663758,
598,0.954477214030718,cubicle68128,11.0,b,,True,cubicle68128,11.0,b,,True,152.922434,-31.4708289,
599,0.9514777879741771,node67193200,11.0,b,,True,node67193200,11.0,b,,True,152.914839,-31.4682144,
600,0.9514777207984607,cn-cable3338909-t2,11.0,b,,True,cn-cable3338909-t2,11.0,b,,True,152.913164,-31.4663484,
601,0.9672543972392077,node67195503,11.0,b,,True,node67195503,11.0,b,,True,152.906418,-31.4657105,
602,0.9544772353513353,cn-cable3336356-t2,11.0,b,,True,cn-cable3336356-t2,11.0,b,,True,152.921184,-31.4694784,
603,0.9990955934615181,node150179237,11.0,b,,True,node150179237,11.0,b,,True,152.899895,-31.4666596,
604,0.9979930388754246,node23176244,11.0,b,,True,node23176244,11.0,b,,True,152.921941,-31.4685613,
605,0.9544772228048516,cn-cable3336385-t2,11.0,b,,True,cn-cable3336385-t2,11.0,b,,True,152.921794,-31.4706145,
606,0.9514777541996572,cn-cable3338919-t2,11.0,b,,True,cn-cable3338919-t2,11.0,b,,True,152.914207,-31.4663931,
607,0.9672543752825664,cubicle48772,11.0,b,,True,cubicle48772,11.0,b,,True,152.904718,-31.4657575,
608,0.9819235215762186,cn-simulated24153826_100933-t2,11.0,b,,True,cn-simulated24153826_100933-t2,11.0,b,,True,152.922591,-31.4686518,
609,0.9677038616925754,node23086949,11.0,b,,True,node23086949,11.0,b,,True,152.912362,-31.4671727,
610,0.9677038428144598,node69877060,11.0,b,,True,node69877060,11.0,b,,True,152.912234,-31.468566,
611,0.951477782847202,cn-cable3338186-t2,11.0,b,,True,cn-cable3338186-t2,11.0,b,,True,152.914572,-31.4685632,
612,0.9995039620534342,node173091623,11.0,b,,True,node173091623,11.0,b,,True,152.895621,-31.4649064,
613,0.9677038665532867,node74598367,11.0,b,,True,node74598367,11.0,b,,True,152.91248,-31.4676353,
614,0.9993191032470821,node141770964,11.0,b,,True,node141770964,11.0,b,,True,152.898704,-31.4664827,
615,0.9544772102999551,cn-cable2727649-t2,11.0,b,,True,cn-cable2727649-t2,11.0,b,,True,152.922445,-31.4692641,
616,0.9514777879978129,cubicle37892,11.0,b,,True,cubicle37892,11.0,b,,True,152.913834,-31.4671045,
617,0.9984463035028772,cn-busbar85068-t2,11.0,b,,True,cn-busbar85068-t2,11.0,b,,True,152.905846,-31.4653089,
618,0.9993467023559882,cn-busbar87085-t2,11.0,b,,True,cn-busbar87085-t2,11.0,b,,True,152.896034,-31.4675042,
619,0.9983057495909108,cn-cable3341083-t2,11.0,b,,True,cn-cable3341083-t2,11.0,b,,True,152.897818,-31.4666451,
620,0.9677038445694386,cn-cable3339127-t2,11.0,b,,True,cn-cable3339127-t2,11.0,b,,True,152.911664,-31.467644,
621,0.951477751741866,cn-cable3338142-t2,11.0,b,,True,cn-cable3338142-t2,11.0,b,,True,152.915583,-31.4682161,
622,0.9544772545362167,node60063851,11.0,b,,True,node60063851,11.0,b,,True,152.922025,-31.4730672,
623,0.988558917574955,node67830826,11.0,b,,True,node67830826,11.0,b,,True,152.894118,-31.4625419,
624,0.9514777583649335,cubicle37996,11.0,b,,True,cubicle37996,11.0,b,,True,152.916102,-31.468533,
625,0.9885589104069645,node60264081,11.0,b,,True,node60264081,11.0,b,,True,152.894155,-31.4632862,
626,0.9514777499608057,cn-cable3338159-t2,11.0,b,,True,cn-cable3338159-t2,11.0,b,,True,152.916703,-31.4686972,
627,0.9885589571995506,cn-simulated23015020_203086-t1,11.0,b,,True,cn-simulated23015020_203086-t1,11.0,b,,True,152.895606,-31.4621773,
628,0.9514777749600809,cubicle40252,11.0,b,,True,cubicle40252,11.0,b,,True,152.918533,-31.4682859,
629,0.9514777829887566,cubicle50469,11.0,b,,True,cubicle50469,11.0,b,,True,152.91456,-31.468451,
630,0.9819235084773372,cubicle35711,11.0,b,,True,cubicle35711,11.0,b,,True,152.920849,-31.4688676,
631,0.9819235275293487,cn-geo_schematic_cable23105-t2,11.0,b,,True,cn-geo_schematic_cable23105-t2,11.0,b,,True,152.92239,-31.4684282,
632,0.9885589070151116,cn-cable3341629-t2,11.0,b,,True,cn-cable3341629-t2,11.0,b,,True,152.89414,-31.4632414,
633,0.9544773026146528,cn-cable3336726-t2,11.0,b,,True,cn-cable3336726-t2,11.0,b,,True,152.921798,-31.4711394,
634,0.9672543719911668,cn-cable3338680-t2,11.0,b,,True,cn-cable3338680-t2,11.0,b,,True,152.907067,-31.4661435,
635,0.9514777414869123,cubicle33452,11.0,b,,True,cubicle33452,11.0,b,,True,152.91769,-31.4686642,
636,0.9514777499253929,cn-cable3338956-t2,11.0,b,,True,cn-cable3338956-t2,11.0,b,,True,152.91581,-31.4660247,
637,0.9677038588926594,node74598346,11.0,b,,True,node74598346,11.0,b,,True,152.912417,-31.4676207,
638,0.9995536727293914,node23398576,11.0,b,,True,node23398576,11.0,b,,True,152.895667,-31.4649455,
639,0.9984841116092548,node161553414,11.0,b,,True,node161553414,11.0,b,,True,152.909593,-31.4664393,
640,0.9989276280503873,node33911479,11.0,b,,True,node33911479,11.0,b,,True,152.903934,-31.4676733,
641,0.9544772328887873,node69935978,11.0,b,,True,node69935978,11.0,b,,True,152.921599,-31.4700204,
642,0.9677038402560731,node101118603,11.0,b,,True,node101118603,11.0,b,,True,152.911642,-31.4658949,
643,0.9980275927369763,cn-busbar254955-t2,11.0,b,,True,cn-busbar254955-t2,11.0,b,,True,152.919053,-31.4705821,
644,0.967254406225992,cn-geo_schematic_cable14578-t1,11.0,b,,True,cn-geo_schematic_cable14578-t1,11.0,b,,True,152.906004,-31.4653117,
645,0.9992718614671341,node23009517,11.0,b,,True,node23009517,11.0,b,,True,152.900194,-31.4667549,
646,0.9514778367299586,node73296155,11.0,b,,True,node73296155,11.0,b,,True,152.915973,-31.467675,
647,0.9677038360316965,cn-cable3338218-t2,11.0,b,,True,cn-cable3338218-t2,11.0,b,,True,152.911512,-31.4673188,
648,0.9544773074373172,cn-geo_schematic_cable22431-t1,11.0,b,,True,cn-geo_schematic_cable22431-t1,11.0,b,,True,152.920941,-31.4708425,
649,0.9514777251761886,cn-cable3338915-t2,11.0,b,,True,cn-cable3338915-t2,11.0,b,,True,152.913492,-31.466187,
650,0.9514777246707187,cn-cable3338913-t2,11.0,b,,True,cn-cable3338913-t2,11.0,b,,True,152.913336,-31.4661787,
651,0.9544773014322031,cn-cable3336388-t2,11.0,b,,True,cn-cable3336388-t2,11.0,b,,True,152.92228,-31.4709095,
652,0.9819235026222497,cn-cable3338320-t2,11.0,b,,True,cn-cable3338320-t2,11.0,b,,True,152.921094,-31.4682255,
653,0.9989276280504562,cn-busbar255620-t2,11.0,b,,True,cn-busbar255620-t2,11.0,b,,True,152.903868,-31.4678904,
654,0.9984841115989086,cn-busbar355177-t2,11.0,b,,True,cn-busbar355177-t2,11.0,b,,True,152.909572,-31.4664393,
655,0.9514777248506262,cn-cable3338911-t2,11.0,b,,True,cn-cable3338911-t2,11.0,b,,True,152.913221,-31.4661942,
656,0.9514777826989558,cubicle49329,11.0,b,,True,cubicle49329,11.0,b,,True,152.914398,-31.4683934,
657,0.9544772539042257,cn-cable3336717-t2,11.0,b,,True,cn-cable3336717-t2,11.0,b,,True,152.921964,-31.4729717,
658,0.9544773118024549,node69935711,11.0,b,,True,node69935711,11.0,b,,True,152.920944,-31.4708825,
659,0.9672543656413704,node67194604,11.0,b,,True,node67194604,11.0,b,,True,152.904937,-31.4634545,
660,0.9514777532418377,node71579154,11.0,b,,True,node71579154,11.0,b,,True,152.915917,-31.466677,
661,0.9672543654111111,node67194584,11.0,b,,True,node67194584,11.0,b,,True,152.905015,-31.4630789,
662,0.9998603535054702,node34701112,11.0,b,,True,node34701112,11.0,b,,True,152.895865,-31.4616425,
663,0.9819235275293487,node59312972,11.0,b,,True,node59312972,11.0,b,,True,152.922392,-31.46844,
664,1.0,cn-cable2122108-t1,11.0,b,,True,cn-cable2122108-t1,11.0,b,,True,152.897304,-31.4609845,
665,0.998927628050456,node84230727,11.0,b,,True,node84230727,11.0,b,,True,152.903827,-31.4678923,
666,0.9672543841009419,node67195678,11.0,b,,True,node67195678,11.0,b,,True,152.906765,-31.4651515,
667,0.9677038247695554,cn-cable3338250-t2,11.0,b,,True,cn-cable3338250-t2,11.0,b,,True,152.911163,-31.468318,
668,0.9672544038934174,cubicle38562,11.0,b,,True,cubicle38562,11.0,b,,True,152.906142,-31.465465,
669,0.9514777247016204,cn-cable3338914-t2,11.0,b,,True,cn-cable3338914-t2,11.0,b,,True,152.913356,-31.4661845,
670,0.9672543968899037,cn-cable3338665-t2,11.0,b,,True,cn-cable3338665-t2,11.0,b,,True,152.906427,-31.4656062,
671,0.9514777912670002,cubicle42546,11.0,b,,True,cubicle42546,11.0,b,,True,152.914768,-31.4679062,
672,0.9990955934615194,node29539823,11.0,b,,True,node29539823,11.0,b,,True,152.899249,-31.4658981,
673,0.9672544037239739,cubicle40841,11.0,b,,True,cubicle40841,11.0,b,,True,152.906018,-31.4656,
674,0.9514777512935056,cubicle48199,11.0,b,,True,cubicle48199,11.0,b,,True,152.915804,-31.4673154,
675,0.9677038547939251,cn-cable3338210-t2,11.0,b,,True,cn-cable3338210-t2,11.0,b,,True,152.913157,-31.4675792,
676,0.9885589175749564,cn-geo_schematic_cable36510-t2,11.0,b,,True,cn-geo_schematic_cable36510-t2,11.0,b,,True,152.89377,-31.4624034,
677,0.9819234971454083,cubicle111147,11.0,b,,True,cubicle111147,11.0,b,,True,152.922031,-31.4680536,
678,0.9993467152785287,cn-cable2098867-t1,11.0,b,,True,cn-cable2098867-t1,11.0,b,,True,152.89401,-31.4661166,
679,0.9514777498642453,cubicle45944,11.0,b,,True,cubicle45944,11.0,b,,True,152.916557,-31.468613,
680,0.9992970055977841,cn-busbar251729-t2,11.0,b,,True,cn-busbar251729-t2,11.0,b,,True,152.896031,-31.4674923,
682,0.9984841115782155,cn-busbar355183-t2,11.0,b,,True,cn-busbar355183-t2,11.0,b,,True,152.909518,-31.4664394,
683,0.9819235212901478,node153774263,11.0,b,,True,node153774263,11.0,b,,True,152.922836,-31.4687401,
684,0.9677038430190326,cn-cable3338256-t2,11.0,b,,True,cn-cable3338256-t2,11.0,b,,True,152.912277,-31.4686276,
685,0.9677038363198659,cubicle38311,11.0,b,,True,cubicle38311,11.0,b,,True,152.911365,-31.467521,
686,0.9993467023663438,node24056448,11.0,b,,True,node24056448,11.0,b,,True,152.896034,-31.4675056,
687,0.9544772768544941,cn-cable3269444-t2,11.0,b,,True,cn-cable3269444-t2,11.0,b,,True,152.921032,-31.4717009,
688,0.95447731352368,cubicle38103,11.0,b,,True,cubicle38103,11.0,b,,True,152.920792,-31.4710165,
689,0.951477780836426,cn-cable3339092-t2,11.0,b,,True,cn-cable3339092-t2,11.0,b,,True,152.917536,-31.4677245,
690,0.954477268800496,cn-cable3336742-t2,11.0,b,,True,cn-cable3336742-t2,11.0,b,,True,152.921068,-31.4703777,
691,0.9672543730134059,node67195828,11.0,b,,True,node67195828,11.0,b,,True,152.907327,-31.4659871,
692,0.999503962053435,node74891588,11.0,b,,True,node74891588,11.0,b,,True,152.895587,-31.4649578,
693,0.9672543800500515,cn-cable3338471-t2,11.0,b,,True,cn-cable3338471-t2,11.0,b,,True,152.905906,-31.4661896,
694,0.951477791696714,cubicle34596,11.0,b,,True,cubicle34596,11.0,b,,True,152.915071,-31.4673142,
695,0.9514777528256217,cubicle33355,11.0,b,,True,cubicle33355,11.0,b,,True,152.9157,-31.4668783,
696,0.9977262131266711,cn-busbar83739-t1,11.0,b,,True,cn-busbar83739-t1,11.0,b,,True,152.921011,-31.4708602,
697,0.9885589072552063,cubicle45569,11.0,b,,True,cubicle45569,11.0,b,,True,152.894171,-31.4632617,
698,0.9544772300153769,cubicle41419,11.0,b,,True,cubicle41419,11.0,b,,True,152.922104,-31.4692467,
699,0.9819234969265762,cubicle111105,11.0,b,,True,cubicle111105,11.0,b,,True,152.922005,-31.4679911,
700,0.9990955934615182,node29539787,11.0,b,,True,node29539787,11.0,b,,True,152.899674,-31.4665405,
701,0.9544772223782586,cn-cable3336365-t2,11.0,b,,True,cn-cable3336365-t2,11.0,b,,True,152.922099,-31.4699545,
702,0.9980527240844084,cn-cable3397178-t1,11.0,b,,True,cn-cable3397178-t1,11.0,b,,True,152.919832,-31.4682633,
703,0.988558926868902,cn-cable3341618-t2,11.0,b,,True,cn-cable3341618-t2,11.0,b,,True,152.894704,-31.4626063,
704,0.9544773153166615,cubicle47193,11.0,b,,True,cubicle47193,11.0,b,,True,152.920938,-31.4708662,
705,0.9677038360255057,cn-cable3338219-t2,11.0,b,,True,cn-cable3338219-t2,11.0,b,,True,152.911279,-31.4672837,
706,0.9544772325922092,cn-cable3336744-t2,11.0,b,,True,cn-cable3336744-t2,11.0,b,,True,152.921423,-31.470042,
707,0.967254365530295,cubicle69503,11.0,b,,True,cubicle69503,11.0,b,,True,152.904949,-31.4634754,
708,0.9819235139833098,node22955028,11.0,b,,True,node22955028,11.0,b,,True,152.921499,-31.4685212,
709,0.9983821354964082,cn-cable1133130-t1,11.0,b,,True,cn-cable1133130-t1,11.0,b,,True,152.91178,-31.4670577,
710,0.9514777877483431,cn-cable3338185-t2,11.0,b,,True,cn-cable3338185-t2,11.0,b,,True,152.914873,-31.4682789,
711,0.9544772240666902,node69936009,11.0,b,,True,node69936009,11.0,b,,True,152.922073,-31.4700642,
712,0.9514777500351684,cn-cable3338149-t2,11.0,b,,True,cn-cable3338149-t2,11.0,b,,True,152.916758,-31.4684216,
713,0.9544773020396493,node60063905,11.0,b,,True,node60063905,11.0,b,,True,152.922277,-31.4712016,
714,0.9983057499137714,cn-simulated74092492_199824-t1,11.0,b,,True,cn-simulated74092492_199824-t1,11.0,b,,True,152.897784,-31.4666787,
715,0.9980275927369746,node84144930,11.0,b,,True,node84144930,11.0,b,,True,152.919068,-31.4705694,
716,0.9514777626292749,cubicle39022,11.0,b,,True,cubicle39022,11.0,b,,True,152.914966,-31.4656848,
717,0.9819235015217794,cubicle97111,11.0,b,,True,cubicle97111,11.0,b,,True,152.920751,-31.4682449,
718,0.9677038544616352,cubicle41722,11.0,b,,True,cubicle41722,11.0,b,,True,152.91344,-31.4677064,
719,0.9544772768487623,cn-cable3269442-t2,11.0,b,,True,cn-cable3269442-t2,11.0,b,,True,152.921209,-31.471627,
720,0.9514777453266232,cn-cable3338148-t2,11.0,b,,True,cn-cable3338148-t2,11.0,b,,True,152.91695,-31.4684469,
721,0.9989276280504557,node35224015,11.0,b,,True,node35224015,11.0,b,,True,152.903936,-31.4677489,
722,0.9819235083679214,cn-cable1194928-t2,11.0,b,,True,cn-cable1194928-t2,11.0,b,,True,152.920842,-31.468948,
