loading_percent,name_LINE,std_type,from_bus,to_bus,length_km,r_ohm_per_km,x_ohm_per_km,c_nf_per_km,g_us_per_km,max_i_ka,df,type,vm_pu_NODE1,name_NODE1,vn_kv_NODE1,x_NODE1,y_NODE1,vm_pu_NODE2,name,vn_kv_NODE2,x_NODE2,y_NODE2
5.580620839915738e-06,cable3713958,,345,902,0.0116575638,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9819235066473911,cubicle77072,11.0,152.922029,-31.4684298,0.9819235065198388,cn-cable3713958-t2,11.0,152.922078,-31.4683339
0.0,cable3338342,,345,911,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9819235066473911,cubicle77072,11.0,152.922029,-31.4684298,0.9819235066473911,node101116426,11.0,152.922086,-31.4684897
1.7277551602663618e-05,cable1152898,,183,169,0.019817714599999998,0.001,0.001,0.001,0.0,1000.0,1.0,,0.951477794959992,node100121487,11.0,152.916922,-31.4677077,0.9514777942886662,node23220059,11.0,152.916949,-31.4675311
5.7410908656986524e-06,cable1142622,,127,1053,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.954477216680336,node69936152,11.0,152.921415,-31.4695426,0.9544772165677737,cubicle36872,11.0,152.921429,-31.4695469
4.018762675477063e-05,cable1111921,,127,438,0.0462483139,0.001,0.001,0.001,0.0,1000.0,1.0,,0.954477216680336,node69936152,11.0,152.921415,-31.4695426,0.9544772130362704,node69936185,11.0,152.921743,-31.4692912
1.1482179398478514e-05,cable1198361,,127,437,0.0197943075,0.001,0.001,0.001,0.0,1000.0,1.0,,0.954477216680336,node69936152,11.0,152.921415,-31.4695426,0.954477216234718,cubicle38012,11.0,152.92129,-31.4694277
5.543157563336973e-06,cable3341626,,227,722,0.0221196911,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9885589071882671,cubicle39895,11.0,152.89464,-31.4633128,0.9885589069478672,cn-cable3341626-t2,11.0,152.894631,-31.4633193
5.543152160888084e-06,cable3341625,,227,38,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9885589071882671,cubicle39895,11.0,152.89464,-31.4633128,0.9885589070795857,cn-cable3341625-t2,11.0,152.894735,-31.4633268
2.265046810690684e-05,cable1180079,,239,731,0.0371502598,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9677038410282252,node69877027,11.0,152.911959,-31.4686448,0.967703839378404,node69876993,11.0,152.911617,-31.4684963
1.1325242015766713e-05,cable1132426,,239,383,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9677038410282252,node69877027,11.0,152.911959,-31.4686448,0.9677038408061777,cubicle43985,11.0,152.911958,-31.4686584
5.759183187855799e-06,cable3338158,,309,958,0.0115537272,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777513023818,cubicle33460,11.0,152.917014,-31.4686761,0.9514777511719207,cn-cable3338158-t2,11.0,152.916907,-31.4687237
5.759183187855799e-06,cable3338157,,309,862,0.011445618599999999,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777513023818,cubicle33460,11.0,152.917014,-31.4686761,0.9514777511731413,cn-cable3338157-t2,11.0,152.917108,-31.46874
0.000328886105038027,busbar85066,,280,572,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9984462968209178,node24046336,11.0,152.905876,-31.4653192,0.9984462901867175,node24046352,11.0,152.905884,-31.4653014
3.455513803883348e-05,cable1196756,,284,234,0.028073909799999998,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777877082827,node67193128,11.0,152.914534,-31.468461,0.9514777858062687,node67193101,11.0,152.914408,-31.468836
5.759189524277301e-06,cable3338870,,361,1230,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777155913149,cubicle44805,11.0,152.913114,-31.4661885,0.9514777154783979,cn-cable3338870-t2,11.0,152.912601,-31.4662289
1.1518369948389218e-05,cable1179228,,361,692,0.0124726688,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777155913149,cubicle44805,11.0,152.913114,-31.4661885,0.9514777153096396,cubicle49326,11.0,152.912506,-31.4660823
4.607349885329712e-05,cable1176111,,361,384,0.0339452989,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777155913149,cubicle44805,11.0,152.913114,-31.4661885,0.9514777125249145,node69936372,11.0,152.912529,-31.4661908
2.303674169148395e-05,cable1136506,,361,732,0.0256260149,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777155913149,cubicle44805,11.0,152.913114,-31.4661885,0.951477714433871,cubicle42550,11.0,152.912303,-31.4660857
0.00011518370049477125,geo_schematic_cable14585,,1154,645,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777856947397,cn-geo_schematic_cable14585-t1,11.0,152.914668,-31.4667337,0.9514777834364017,node57578136,11.0,152.914655,-31.4667313
5.4890342899630016e-06,cable4185370,,244,946,0.012159314000000001,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9983057476766211,node74092492,11.0,152.897784,-31.4666787,0.9983057475457624,cn-cable4185370-t2,11.0,152.897908,-31.4666558
5.4890342899630016e-06,cable3341083,,244,617,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9983057476766211,node74092492,11.0,152.897784,-31.4666787,0.9983057475690009,cn-cable3341083-t2,11.0,152.897818,-31.4666451
1.1161257137596852e-05,cable2187590,,491,512,0.0107381556,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9819234936643553,node52761090,11.0,152.920735,-31.4682563,0.9819234934293698,node36726511,11.0,152.920625,-31.4682365
5.58061774187596e-06,cable2554555,,491,420,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9819234936643553,node52761090,11.0,152.920735,-31.4682563,0.9819234935549395,cubicle97111,11.0,152.920737,-31.4682467
5.759186760537015e-06,cable3338149,,429,1093,0.0116667734,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777558633448,cubicle43670,11.0,152.916645,-31.4684628,0.9514777557316071,cn-cable3338149-t2,11.0,152.916758,-31.4684216
5.759189524277301e-06,cable3338145,,429,314,0.011526587100000001,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777558633448,cubicle43670,11.0,152.916645,-31.4684628,0.9514777557331902,cn-cable3338145-t2,11.0,152.916561,-31.4683882
0.0,cable3295685,,546,739,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514778424263775,cn-cable3295685-t1,11.0,152.915975,-31.4676754,0.9514778424263775,node73296155,11.0,152.915973,-31.467675
0.00014156548084384778,geo_schematic_cable135179,,94,678,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9677038617799392,node59740707,11.0,152.912414,-31.4676206,0.9677038590043495,node74598346,11.0,152.912416,-31.4676122
0.00011897020689828166,geo_schematic_cable1773,,299,552,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9672544054785328,node57577377,11.0,152.906024,-31.4652982,0.9672544031459557,node74192361,11.0,152.905948,-31.4653545
5.741093663438368e-06,cable3336353,,633,184,0.0104454637,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9544772330458611,cubicle48302,11.0,152.920973,-31.4700805,0.9544772329282847,cn-cable3336353-t2,11.0,152.920959,-31.4699874
5.741092937461637e-06,cable3336329,,633,823,0.011100413100000001,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9544772330458611,cubicle48302,11.0,152.920973,-31.4700805,0.9544772329209125,cn-cable3336329-t2,11.0,152.920869,-31.4701245
0.0004810137974682145,simulated24502843_202755,,67,634,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9981453393780869,node24502843,11.0,152.915972,-31.4676748,0.9981453295626548,cn-simulated24502843_202755-t2,11.0,152.915972,-31.4676748
0.0006270843688463153,cable3517571,,67,759,0.23466452599999998,0.1443,0.3363,0.001,0.0,1000.0,1.0,,0.9981453393780869,node24502843,11.0,152.915972,-31.4676748,0.9980868710277324,node103968618,11.0,152.916345,-31.467764
5.6626193866322426e-05,cable2125772,,797,31,0.0442103896,0.001,0.001,0.001,0.0,1000.0,1.0,,0.967703849975492,node35592773,11.0,152.911791,-31.4670592,0.9677038450670976,node23319268,11.0,152.9115,-31.4666464
0.0,cable1114293,,1108,303,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777976189855,node71578836,11.0,152.91507,-31.4673289,0.9514777976189855,node71578846,11.0,152.915095,-31.4673387
1.1518379048554604e-05,cable1153933,,1108,643,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777976189855,node71578836,11.0,152.91507,-31.4673289,0.9514777973931513,cubicle34596,11.0,152.915071,-31.4673142
0.0,busbar355175,,132,142,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9984841314950184,node161553390,11.0,152.909655,-31.4664391,0.9984841314950184,cn-busbar355175-t2,11.0,152.909634,-31.4664392
1.1518366375711598e-05,cable1245871,,16,414,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.951477764287202,cubicle40258,11.0,152.916164,-31.4685439,0.9514777640613683,cubicle37996,11.0,152.916102,-31.468533
5.759185951606101e-06,cable3338173,,16,481,0.0115487932,0.001,0.001,0.001,0.0,1000.0,1.0,,0.951477764287202,cubicle40258,11.0,152.916164,-31.4685439,0.9514777641567967,cn-cable3338173-t2,11.0,152.916248,-31.4686185
5.7591870470029265e-06,cable3338175,,16,1186,0.0477568096,0.001,0.001,0.001,0.0,1000.0,1.0,,0.951477764287202,cubicle40258,11.0,152.916164,-31.4685439,0.9514777637479471,cn-cable3338175-t2,11.0,152.916153,-31.4685465
0.0004481086439633449,busbar83739,,562,984,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9977262130032373,cn-busbar83739-t1,11.0,152.921011,-31.4708602,0.9977262038822464,cn-busbar83739-t2,11.0,152.92096,-31.4708798
4.988844073072479e-05,geo_schematic_cable36468,,506,1058,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9885589116790495,cn-geo_schematic_cable36468-t1,11.0,152.894173,-31.4632777,0.9885589107009165,node60264076,11.0,152.894179,-31.4632651
5.759189524277302e-06,cable3339038,,253,473,0.0130075769,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514778234198183,node101119362,11.0,152.915548,-31.4676414,0.9514778232729405,cn-cable3339038-t2,11.0,152.915641,-31.4677264
5.759185462897782e-06,cable3339040,,253,1063,0.0125621403,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514778234198183,node101119362,11.0,152.915548,-31.4676414,0.9514778232779705,cn-cable3339040-t2,11.0,152.915431,-31.4676939
0.00015243554819107844,cable2845348,,253,706,0.0549934077,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514778234198183,node101119362,11.0,152.915548,-31.4676414,0.9514778069761637,node22951202,11.0,152.914983,-31.4675423
5.741096461185043e-06,cable3336711,,275,29,0.011216432,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9544772318026782,cubicle50506,11.0,152.921372,-31.4721269,0.9544772316764234,cn-cable3336711-t2,11.0,152.921407,-31.4720306
5.741093663438368e-06,cable3336709,,275,1105,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9544772318026782,cubicle50506,11.0,152.921372,-31.4721269,0.9544772316901159,cn-cable3336709-t2,11.0,152.921302,-31.4721843
1.9552703242058977e-11,busbar251718,,926,803,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9993467152494706,cn-busbar251718-t1,11.0,152.893652,-31.466106,0.9993467152494708,node83235274,11.0,152.893653,-31.466106
5.6652541120728e-06,cable1155011,,819,998,0.0178030967,0.001,0.001,0.001,0.0,1000.0,1.0,,0.967254388351873,node67195678,11.0,152.906765,-31.4651515,0.9672543881541249,cubicle47979,11.0,152.906853,-31.4650101
1.1330491511640163e-05,cable1115407,,819,121,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.967254388351873,node67195678,11.0,152.906765,-31.4651515,0.9672543881297228,cubicle46861,11.0,152.906756,-31.4651631
6.798303118765057e-05,cable1191176,,819,710,0.0437595159,0.001,0.001,0.001,0.0,1000.0,1.0,,0.967254388351873,node67195678,11.0,152.906765,-31.4651515,0.9672543825191576,node67195730,11.0,152.907095,-31.4654246
5.580623937970922e-06,cable2187621,,83,345,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9819235067568073,node36726543,11.0,152.922026,-31.4684419,0.9819235066473911,cubicle77072,11.0,152.922029,-31.4684298
5.580627025187544e-06,cable2187620,,83,56,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9819235067568073,node36726543,11.0,152.922026,-31.4684419,0.9819235066473911,cubicle77073,11.0,152.922017,-31.4684283
8.928991332029138e-05,cable2970007,,83,115,0.0475666946,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9819235067568073,node36726543,11.0,152.922026,-31.4684419,0.9819234984295225,node79636605,11.0,152.921534,-31.4683737
0.00017299917788046357,geo_schematic_cable23107,,1207,681,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9819235243768176,cn-geo_schematic_cable23107-t1,11.0,152.922355,-31.4684318,0.9819235209849264,node59313009,11.0,152.922365,-31.4684187
1.6987872259042534e-05,cable1162667,,379,582,0.0170986187,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9677038313708847,node69876797,11.0,152.910933,-31.4675238,0.9677038308013794,node69876775,11.0,152.910993,-31.4673792
1.132524494847809e-05,cable1134245,,379,756,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9677038313708847,node69876797,11.0,152.910933,-31.4675238,0.9677038311488372,cubicle41727,11.0,152.910918,-31.467533
0.0,busbar251716,,660,1088,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9993467152494703,node84142381,11.0,152.89365,-31.4661061,0.9993467152494703,cn-busbar251716-t2,11.0,152.89365,-31.4661073
1.9552703242058977e-11,busbar254543,,660,1081,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9993467152494703,node84142381,11.0,152.89365,-31.4661061,0.9993467152494706,cn-busbar254543-t2,11.0,152.893652,-31.466106
1.128114283199136e-05,cable1224849,,966,1112,0.0151506552,0.2686,0.3596,0.001,0.0,1000.0,1.0,,0.9993467765895075,node23167832,11.0,152.897796,-31.466543,0.9993466767246301,cn-cable1224849-t2,11.0,152.897784,-31.4666787
5.244323941375947e-07,cable1142423,,966,746,0.09247140159999999,0.258,0.3596,0.001,0.0,1000.0,1.0,,0.9993467765895075,node23167832,11.0,152.897796,-31.466543,0.9993467444854734,node23167833,11.0,152.896828,-31.4664999
0.00012224756048120108,cable1219505,,266,642,0.0285107225,0.258,0.3596,0.001,0.0,1000.0,1.0,,0.9998123761537521,node23148406,11.0,152.895642,-31.4621709,0.9998104178504725,cn-cable1219505-t2,11.0,152.895606,-31.4621773
0.0022651446171821454,cable1235105,,266,1051,0.0636448308,0.1443,0.3363,0.001,0.0,1000.0,1.0,,0.9998123761537521,node23148406,11.0,152.895642,-31.4621709,0.9997546614463483,cn-cable1235105-t2,11.0,152.89603,-31.4626631
5.741091901569833e-06,cable3336382,,63,1126,0.0145698423,0.001,0.001,0.001,0.0,1000.0,1.0,,0.954477204264829,cubicle44837,11.0,152.921639,-31.4706204,0.9544772041008277,cn-cable3336382-t2,11.0,152.921552,-31.4704553
5.741096461185043e-06,cable3336369,,63,839,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.954477204264829,cubicle44837,11.0,152.921639,-31.4706204,0.9544772041522667,cn-cable3336369-t2,11.0,152.921561,-31.4706425
5.665252018250194e-06,cable3338740,,264,77,0.010492251,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9672543913318095,cubicle50237,11.0,152.906719,-31.4648768,0.9672543912152666,cn-cable3338740-t2,11.0,152.906827,-31.4648917
5.665248683365866e-06,cable3338741,,264,197,0.0112231522,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9672543913318095,cubicle50237,11.0,152.906719,-31.4648768,0.9672543912071483,cn-cable3338741-t2,11.0,152.906697,-31.4647777
5.58061465464564e-06,cable3713957,,876,283,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9819234896275812,cubicle111008,11.0,152.921878,-31.4679455,0.9819234895181653,cn-cable3713957-t2,11.0,152.921929,-31.4678687
5.58061465464564e-06,cable3713956,,876,1161,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9819234896275812,cubicle111008,11.0,152.921878,-31.4679455,0.9819234895181653,cn-cable3713956-t2,11.0,152.921891,-31.4680304
5.759186760537015e-06,cable3338994,,751,598,0.011483942,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777587124459,cubicle34495,11.0,152.915872,-31.4669776,0.9514777585827725,cn-cable3338994-t2,11.0,152.915957,-31.4669039
5.759186760537012e-06,cable3338995,,751,1261,0.0115845795,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777587124459,cubicle34495,11.0,152.915872,-31.4669776,0.9514777585816362,cn-cable3338995-t2,11.0,152.915922,-31.4670724
1.1518367673348045e-05,cable1212240,,58,787,0.016728785399999998,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777993823963,node71578497,11.0,152.914539,-31.4671013,0.9514777990046038,cubicle40156,11.0,152.914364,-31.4670964
8.822744460352747e-06,cable1172443,,58,147,0.019575365600000002,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777993823963,node71578497,11.0,152.914539,-31.4671013,0.9514777990465609,cubicle49322,11.0,152.914521,-31.4672716
5.7591831878558e-06,cable1215234,,58,219,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777993823963,node71578497,11.0,152.914539,-31.4671013,0.9514777992694794,cubicle42443,11.0,152.914552,-31.4671192
0.0,simulated24153826_100933,,238,1151,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9819235136093905,node24153826,11.0,152.922582,-31.4686505,0.9819235136093905,cn-simulated24153826_100933-t2,11.0,152.922591,-31.4686518
0.0,cable3256245,,238,66,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9819235136093905,node24153826,11.0,152.922582,-31.4686505,0.9819235136093905,node245104988,11.0,152.922551,-31.4686921
5.580623152633816e-06,cable2729612,,238,453,0.0261452661,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9819235136093905,node24153826,11.0,152.922582,-31.4686505,0.9819235133233197,node153774263,11.0,152.922836,-31.4687401
5.543161465170618e-06,cable3341624,,579,711,0.0100666724,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9885589071474303,cubicle34229,11.0,152.894712,-31.4631494,0.9885589070380242,cn-cable3341624-t2,11.0,152.894796,-31.4632037
5.543167617926598e-06,cable3341623,,579,897,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9885589071474303,cubicle34229,11.0,152.894712,-31.4631494,0.9885589070387488,cn-cable3341623-t2,11.0,152.894735,-31.4630845
3.4555132646077116e-05,cable1155958,,226,73,0.0439668068,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777868035181,node35591462,11.0,152.917556,-31.4679393,0.9514777838247596,node23019771,11.0,152.918009,-31.4680104
5.759191799318855e-06,cable3339032,,226,1248,0.0132779893,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777868035181,node35591462,11.0,152.917556,-31.4679393,0.9514777866535871,cn-cable3339032-t2,11.0,152.917439,-31.4680037
5.759185462897782e-06,cable3339092,,226,928,0.0239709162,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777868035181,node35591462,11.0,152.917556,-31.4679393,0.9514777865328461,cn-cable3339092-t2,11.0,152.917536,-31.4677245
5.759183187855799e-06,cable3339031,,226,423,0.01349736,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777868035181,node35591462,11.0,152.917556,-31.4679393,0.9514777866511102,cn-cable3339031-t2,11.0,152.917642,-31.4680351
1.1325247881192927e-05,cable1203186,,61,925,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9677038491672041,node69877101,11.0,152.912688,-31.4681489,0.9677038489451567,cubicle37174,11.0,152.9127,-31.4681581
1.1325239125720767e-05,cable1165522,,61,332,0.028068766,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9677038491672041,node69877101,11.0,152.912688,-31.4681489,0.9677038485439454,cubicle49635,11.0,152.912399,-31.4681971
5.096356221262777e-05,cable1138253,,61,716,0.055792946100000004,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9677038491672041,node69877101,11.0,152.912688,-31.4681489,0.9677038435923045,node69877043,11.0,152.912291,-31.4685167
0.0,cable1163647,,61,1077,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9677038491672041,node69877101,11.0,152.912688,-31.4681489,0.9677038491672041,node102516458,11.0,152.912681,-31.4681428
5.240488104615892e-07,busbar355182,,1232,980,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9984841115509322,cn-busbar355182-t1,11.0,152.909572,-31.4664393,0.9984841115405854,node161553438,11.0,152.909545,-31.4664394
5.580620839915739e-06,cable3338322,,56,783,0.0126573637,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9819235066473911,cubicle77073,11.0,152.922017,-31.4684283,0.9819235065088994,cn-cable3338322-t2,11.0,152.921916,-31.468313
1.1518372712132767e-05,cable1117952,,326,1010,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777572157826,node71579187,11.0,152.915788,-31.467313,0.9514777569899489,cubicle48199,11.0,152.915804,-31.4673154
0.0,cable1197187,,326,672,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777572157826,node71579187,11.0,152.915788,-31.467313,0.9514777572157826,node71579209,11.0,152.915782,-31.4673429
1.151837458271223e-05,cable1157552,,326,659,0.0165595117,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777572157826,node71579187,11.0,152.915788,-31.467313,0.9514777568418129,cubicle47088,11.0,152.915618,-31.4672854
7.254804608056282e-05,geo_schematic_cable23101,,737,1116,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9819235181401161,cn-geo_schematic_cable23101-t1,11.0,152.922378,-31.4684294,0.9819235167177108,node59312975,11.0,152.92238,-31.4684412
1.1518385384977102e-05,cable1116166,,97,629,0.0124332067,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777845736119,cubicle33467,11.0,152.914179,-31.4691294,0.9514777842928275,cubicle34608,11.0,152.914306,-31.4691261
2.3218835099945036e-11,cable1508105,,674,701,0.0352831702,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9990955938792835,node29539811,11.0,152.900033,-31.4662794,0.9990955938792846,node29539817,11.0,152.899709,-31.4661267
1.4664527431544236e-11,cable1508110,,674,416,0.0443029076,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9990955938792835,node29539811,11.0,152.900033,-31.4662794,0.9990955938792841,node150179237,11.0,152.899895,-31.4666596
1.1518376284812571e-05,cable1201318,,709,309,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777515282159,node67193477,11.0,152.916818,-31.4686415,0.9514777513023818,cubicle33460,11.0,152.917014,-31.4686761
4.03143245212565e-05,cable1158124,,709,833,0.0381877506,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777515282159,node67193477,11.0,152.916818,-31.4686415,0.9514777485097832,node67193520,11.0,152.917412,-31.4686937
1.1518384491807183e-05,cable1151879,,709,181,0.016596330300000003,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777515282159,node67193477,11.0,152.916818,-31.4686415,0.951477751153414,cubicle35723,11.0,152.917041,-31.4685151
